Id,Category
0000.png,08_EMPTY
0001.png,01_TUMOR
0002.png,08_EMPTY
0003.png,02_STROMA
0004.png,08_EMPTY
0005.png,08_EMPTY
0006.png,03_COMPLEX
0007.png,05_DEBRIS
0008.png,05_DEBRIS
0009.png,08_EMPTY
0010.png,07_ADIPOSE
0011.png,03_COMPLEX
0012.png,07_ADIPOSE
0013.png,03_COMPLEX
0014.png,05_DEBRIS
0015.png,07_ADIPOSE
0016.png,06_MUCOSA
0017.png,03_COMPLEX
0018.png,04_LYMPHO
0019.png,02_STROMA
0020.png,01_TUMOR
0021.png,02_STROMA
0022.png,02_STROMA
0023.png,03_COMPLEX
0024.png,07_ADIPOSE
0025.png,05_DEBRIS
0026.png,03_COMPLEX
0027.png,08_EMPTY
0028.png,05_DEBRIS
0029.png,08_EMPTY
0030.png,05_DEBRIS
0031.png,07_ADIPOSE
0032.png,01_TUMOR
0033.png,08_EMPTY
0034.png,05_DEBRIS
0035.png,02_STROMA
0036.png,06_MUCOSA
0037.png,06_MUCOSA
0038.png,02_STROMA
0039.png,01_TUMOR
0040.png,06_MUCOSA
0041.png,03_COMPLEX
0042.png,06_MUCOSA
0043.png,05_DEBRIS
0044.png,01_TUMOR
0045.png,03_COMPLEX
0046.png,02_STROMA
0047.png,06_MUCOSA
0048.png,03_COMPLEX
0049.png,04_LYMPHO
0050.png,06_MUCOSA
0051.png,07_ADIPOSE
0052.png,06_MUCOSA
0053.png,08_EMPTY
0054.png,05_DEBRIS
0055.png,05_DEBRIS
0056.png,02_STROMA
0057.png,04_LYMPHO
0058.png,07_ADIPOSE
0059.png,06_MUCOSA
0060.png,05_DEBRIS
0061.png,04_LYMPHO
0062.png,01_TUMOR
0063.png,08_EMPTY
0064.png,08_EMPTY
0065.png,06_MUCOSA
0066.png,07_ADIPOSE
0067.png,03_COMPLEX
0068.png,02_STROMA
0069.png,02_STROMA
0070.png,03_COMPLEX
0071.png,08_EMPTY
0072.png,01_TUMOR
0073.png,05_DEBRIS
0074.png,06_MUCOSA
0075.png,06_MUCOSA
0076.png,02_STROMA
0077.png,02_STROMA
0078.png,04_LYMPHO
0079.png,03_COMPLEX
0080.png,07_ADIPOSE
0081.png,07_ADIPOSE
0082.png,08_EMPTY
0083.png,03_COMPLEX
0084.png,05_DEBRIS
0085.png,01_TUMOR
0086.png,08_EMPTY
0087.png,06_MUCOSA
0088.png,03_COMPLEX
0089.png,03_COMPLEX
0090.png,07_ADIPOSE
0091.png,06_MUCOSA
0092.png,02_STROMA
0093.png,07_ADIPOSE
0094.png,05_DEBRIS
0095.png,05_DEBRIS
0096.png,01_TUMOR
0097.png,06_MUCOSA
0098.png,01_TUMOR
0099.png,04_LYMPHO
0100.png,08_EMPTY
0101.png,04_LYMPHO
0102.png,05_DEBRIS
0103.png,03_COMPLEX
0104.png,05_DEBRIS
0105.png,01_TUMOR
0106.png,06_MUCOSA
0107.png,08_EMPTY
0108.png,03_COMPLEX
0109.png,07_ADIPOSE
0110.png,01_TUMOR
0111.png,01_TUMOR
0112.png,01_TUMOR
0113.png,04_LYMPHO
0114.png,02_STROMA
0115.png,02_STROMA
0116.png,08_EMPTY
0117.png,06_MUCOSA
0118.png,04_LYMPHO
0119.png,01_TUMOR
0120.png,05_DEBRIS
0121.png,08_EMPTY
0122.png,04_LYMPHO
0123.png,06_MUCOSA
0124.png,08_EMPTY
0125.png,07_ADIPOSE
0126.png,03_COMPLEX
0127.png,05_DEBRIS
0128.png,06_MUCOSA
0129.png,01_TUMOR
0130.png,07_ADIPOSE
0131.png,04_LYMPHO
0132.png,08_EMPTY
0133.png,04_LYMPHO
0134.png,02_STROMA
0135.png,03_COMPLEX
0136.png,08_EMPTY
0137.png,08_EMPTY
0138.png,06_MUCOSA
0139.png,08_EMPTY
0140.png,08_EMPTY
0141.png,08_EMPTY
0142.png,08_EMPTY
0143.png,01_TUMOR
0144.png,06_MUCOSA
0145.png,05_DEBRIS
0146.png,02_STROMA
0147.png,08_EMPTY
0148.png,07_ADIPOSE
0149.png,05_DEBRIS
0150.png,08_EMPTY
0151.png,02_STROMA
0152.png,01_TUMOR
0153.png,02_STROMA
0154.png,04_LYMPHO
0155.png,08_EMPTY
0156.png,02_STROMA
0157.png,04_LYMPHO
0158.png,01_TUMOR
0159.png,01_TUMOR
0160.png,04_LYMPHO
0161.png,03_COMPLEX
0162.png,06_MUCOSA
0163.png,04_LYMPHO
0164.png,02_STROMA
0165.png,02_STROMA
0166.png,02_STROMA
0167.png,01_TUMOR
0168.png,05_DEBRIS
0169.png,06_MUCOSA
0170.png,07_ADIPOSE
0171.png,08_EMPTY
0172.png,06_MUCOSA
0173.png,05_DEBRIS
0174.png,02_STROMA
0175.png,02_STROMA
0176.png,01_TUMOR
0177.png,03_COMPLEX
0178.png,07_ADIPOSE
0179.png,08_EMPTY
0180.png,03_COMPLEX
0181.png,01_TUMOR
0182.png,03_COMPLEX
0183.png,06_MUCOSA
0184.png,03_COMPLEX
0185.png,02_STROMA
0186.png,03_COMPLEX
0187.png,07_ADIPOSE
0188.png,03_COMPLEX
0189.png,01_TUMOR
0190.png,07_ADIPOSE
0191.png,04_LYMPHO
0192.png,05_DEBRIS
0193.png,05_DEBRIS
0194.png,06_MUCOSA
0195.png,03_COMPLEX
0196.png,05_DEBRIS
0197.png,03_COMPLEX
0198.png,06_MUCOSA
0199.png,02_STROMA
0200.png,04_LYMPHO
0201.png,05_DEBRIS
0202.png,07_ADIPOSE
0203.png,04_LYMPHO
0204.png,08_EMPTY
0205.png,07_ADIPOSE
0206.png,03_COMPLEX
0207.png,02_STROMA
0208.png,02_STROMA
0209.png,08_EMPTY
0210.png,03_COMPLEX
0211.png,02_STROMA
0212.png,08_EMPTY
0213.png,04_LYMPHO
0214.png,06_MUCOSA
0215.png,08_EMPTY
0216.png,03_COMPLEX
0217.png,07_ADIPOSE
0218.png,05_DEBRIS
0219.png,03_COMPLEX
0220.png,07_ADIPOSE
0221.png,03_COMPLEX
0222.png,01_TUMOR
0223.png,07_ADIPOSE
0224.png,04_LYMPHO
0225.png,03_COMPLEX
0226.png,05_DEBRIS
0227.png,01_TUMOR
0228.png,05_DEBRIS
0229.png,02_STROMA
0230.png,03_COMPLEX
0231.png,08_EMPTY
0232.png,05_DEBRIS
0233.png,07_ADIPOSE
0234.png,07_ADIPOSE
0235.png,01_TUMOR
0236.png,02_STROMA
0237.png,04_LYMPHO
0238.png,03_COMPLEX
0239.png,01_TUMOR
0240.png,07_ADIPOSE
0241.png,05_DEBRIS
0242.png,02_STROMA
0243.png,07_ADIPOSE
0244.png,03_COMPLEX
0245.png,02_STROMA
0246.png,01_TUMOR
0247.png,07_ADIPOSE
0248.png,04_LYMPHO
0249.png,05_DEBRIS
0250.png,06_MUCOSA
0251.png,01_TUMOR
0252.png,06_MUCOSA
0253.png,05_DEBRIS
0254.png,05_DEBRIS
0255.png,05_DEBRIS
0256.png,06_MUCOSA
0257.png,06_MUCOSA
0258.png,01_TUMOR
0259.png,02_STROMA
0260.png,06_MUCOSA
0261.png,08_EMPTY
0262.png,04_LYMPHO
0263.png,01_TUMOR
0264.png,01_TUMOR
0265.png,06_MUCOSA
0266.png,04_LYMPHO
0267.png,01_TUMOR
0268.png,01_TUMOR
0269.png,02_STROMA
0270.png,07_ADIPOSE
0271.png,08_EMPTY
0272.png,02_STROMA
0273.png,05_DEBRIS
0274.png,04_LYMPHO
0275.png,03_COMPLEX
0276.png,07_ADIPOSE
0277.png,04_LYMPHO
0278.png,07_ADIPOSE
0279.png,03_COMPLEX
0280.png,07_ADIPOSE
0281.png,04_LYMPHO
0282.png,07_ADIPOSE
0283.png,07_ADIPOSE
0284.png,06_MUCOSA
0285.png,05_DEBRIS
0286.png,02_STROMA
0287.png,01_TUMOR
0288.png,03_COMPLEX
0289.png,06_MUCOSA
0290.png,03_COMPLEX
0291.png,02_STROMA
0292.png,07_ADIPOSE
0293.png,08_EMPTY
0294.png,08_EMPTY
0295.png,07_ADIPOSE
0296.png,01_TUMOR
0297.png,03_COMPLEX
0298.png,05_DEBRIS
0299.png,07_ADIPOSE
0300.png,07_ADIPOSE
0301.png,06_MUCOSA
0302.png,08_EMPTY
0303.png,08_EMPTY
0304.png,05_DEBRIS
0305.png,05_DEBRIS
0306.png,01_TUMOR
0307.png,02_STROMA
0308.png,02_STROMA
0309.png,07_ADIPOSE
0310.png,08_EMPTY
0311.png,02_STROMA
0312.png,07_ADIPOSE
0313.png,07_ADIPOSE
0314.png,02_STROMA
0315.png,06_MUCOSA
0316.png,04_LYMPHO
0317.png,04_LYMPHO
0318.png,05_DEBRIS
0319.png,06_MUCOSA
0320.png,05_DEBRIS
0321.png,01_TUMOR
0322.png,07_ADIPOSE
0323.png,04_LYMPHO
0324.png,05_DEBRIS
0325.png,08_EMPTY
0326.png,08_EMPTY
0327.png,02_STROMA
0328.png,08_EMPTY
0329.png,04_LYMPHO
0330.png,07_ADIPOSE
0331.png,01_TUMOR
0332.png,01_TUMOR
0333.png,03_COMPLEX
0334.png,02_STROMA
0335.png,01_TUMOR
0336.png,03_COMPLEX
0337.png,08_EMPTY
0338.png,05_DEBRIS
0339.png,07_ADIPOSE
0340.png,02_STROMA
0341.png,03_COMPLEX
0342.png,06_MUCOSA
0343.png,02_STROMA
0344.png,08_EMPTY
0345.png,05_DEBRIS
0346.png,01_TUMOR
0347.png,01_TUMOR
0348.png,05_DEBRIS
0349.png,01_TUMOR
0350.png,04_LYMPHO
0351.png,03_COMPLEX
0352.png,02_STROMA
0353.png,06_MUCOSA
0354.png,08_EMPTY
0355.png,04_LYMPHO
0356.png,08_EMPTY
0357.png,01_TUMOR
0358.png,02_STROMA
0359.png,05_DEBRIS
0360.png,01_TUMOR
0361.png,06_MUCOSA
0362.png,05_DEBRIS
0363.png,06_MUCOSA
0364.png,06_MUCOSA
0365.png,01_TUMOR
0366.png,04_LYMPHO
0367.png,07_ADIPOSE
0368.png,01_TUMOR
0369.png,03_COMPLEX
0370.png,02_STROMA
0371.png,08_EMPTY
0372.png,02_STROMA
0373.png,07_ADIPOSE
0374.png,01_TUMOR
0375.png,07_ADIPOSE
0376.png,04_LYMPHO
0377.png,04_LYMPHO
0378.png,05_DEBRIS
0379.png,01_TUMOR
0380.png,03_COMPLEX
0381.png,04_LYMPHO
0382.png,05_DEBRIS
0383.png,04_LYMPHO
0384.png,05_DEBRIS
0385.png,01_TUMOR
0386.png,03_COMPLEX
0387.png,05_DEBRIS
0388.png,04_LYMPHO
0389.png,05_DEBRIS
0390.png,08_EMPTY
0391.png,05_DEBRIS
0392.png,07_ADIPOSE
0393.png,06_MUCOSA
0394.png,02_STROMA
0395.png,02_STROMA
0396.png,06_MUCOSA
0397.png,08_EMPTY
0398.png,06_MUCOSA
0399.png,01_TUMOR
0400.png,02_STROMA
0401.png,06_MUCOSA
0402.png,01_TUMOR
0403.png,06_MUCOSA
0404.png,04_LYMPHO
0405.png,03_COMPLEX
0406.png,05_DEBRIS
0407.png,01_TUMOR
0408.png,08_EMPTY
0409.png,04_LYMPHO
0410.png,02_STROMA
0411.png,08_EMPTY
0412.png,07_ADIPOSE
0413.png,03_COMPLEX
0414.png,01_TUMOR
0415.png,03_COMPLEX
0416.png,04_LYMPHO
0417.png,05_DEBRIS
0418.png,03_COMPLEX
0419.png,08_EMPTY
0420.png,07_ADIPOSE
0421.png,04_LYMPHO
0422.png,03_COMPLEX
0423.png,01_TUMOR
0424.png,08_EMPTY
0425.png,08_EMPTY
0426.png,03_COMPLEX
0427.png,03_COMPLEX
0428.png,07_ADIPOSE
0429.png,02_STROMA
0430.png,05_DEBRIS
0431.png,08_EMPTY
0432.png,07_ADIPOSE
0433.png,06_MUCOSA
0434.png,03_COMPLEX
0435.png,07_ADIPOSE
0436.png,07_ADIPOSE
0437.png,06_MUCOSA
0438.png,08_EMPTY
0439.png,06_MUCOSA
0440.png,03_COMPLEX
0441.png,05_DEBRIS
0442.png,02_STROMA
0443.png,01_TUMOR
0444.png,05_DEBRIS
0445.png,03_COMPLEX
0446.png,02_STROMA
0447.png,07_ADIPOSE
0448.png,05_DEBRIS
0449.png,03_COMPLEX
0450.png,02_STROMA
0451.png,01_TUMOR
0452.png,07_ADIPOSE
0453.png,04_LYMPHO
0454.png,03_COMPLEX
0455.png,06_MUCOSA
0456.png,06_MUCOSA
0457.png,03_COMPLEX
0458.png,07_ADIPOSE
0459.png,05_DEBRIS
0460.png,03_COMPLEX
0461.png,02_STROMA
0462.png,08_EMPTY
0463.png,02_STROMA
0464.png,03_COMPLEX
0465.png,06_MUCOSA
0466.png,07_ADIPOSE
0467.png,06_MUCOSA
0468.png,04_LYMPHO
0469.png,07_ADIPOSE
0470.png,07_ADIPOSE
0471.png,03_COMPLEX
0472.png,04_LYMPHO
0473.png,04_LYMPHO
0474.png,05_DEBRIS
0475.png,03_COMPLEX
0476.png,01_TUMOR
0477.png,08_EMPTY
0478.png,08_EMPTY
0479.png,06_MUCOSA
0480.png,02_STROMA
0481.png,08_EMPTY
0482.png,07_ADIPOSE
0483.png,05_DEBRIS
0484.png,03_COMPLEX
0485.png,05_DEBRIS
0486.png,06_MUCOSA
0487.png,08_EMPTY
0488.png,01_TUMOR
0489.png,07_ADIPOSE
0490.png,03_COMPLEX
0491.png,08_EMPTY
0492.png,06_MUCOSA
0493.png,05_DEBRIS
0494.png,05_DEBRIS
0495.png,07_ADIPOSE
0496.png,08_EMPTY
0497.png,06_MUCOSA
0498.png,01_TUMOR
0499.png,06_MUCOSA
0500.png,08_EMPTY
0501.png,02_STROMA
0502.png,02_STROMA
0503.png,05_DEBRIS
0504.png,05_DEBRIS
0505.png,07_ADIPOSE
0506.png,05_DEBRIS
0507.png,05_DEBRIS
0508.png,06_MUCOSA
0509.png,02_STROMA
0510.png,05_DEBRIS
0511.png,05_DEBRIS
0512.png,08_EMPTY
0513.png,04_LYMPHO
0514.png,08_EMPTY
0515.png,06_MUCOSA
0516.png,05_DEBRIS
0517.png,04_LYMPHO
0518.png,05_DEBRIS
0519.png,05_DEBRIS
0520.png,06_MUCOSA
0521.png,07_ADIPOSE
0522.png,03_COMPLEX
0523.png,05_DEBRIS
0524.png,06_MUCOSA
0525.png,07_ADIPOSE
0526.png,01_TUMOR
0527.png,08_EMPTY
0528.png,04_LYMPHO
0529.png,07_ADIPOSE
0530.png,06_MUCOSA
0531.png,04_LYMPHO
0532.png,03_COMPLEX
0533.png,03_COMPLEX
0534.png,03_COMPLEX
0535.png,05_DEBRIS
0536.png,03_COMPLEX
0537.png,03_COMPLEX
0538.png,02_STROMA
0539.png,06_MUCOSA
0540.png,01_TUMOR
0541.png,03_COMPLEX
0542.png,05_DEBRIS
0543.png,07_ADIPOSE
0544.png,04_LYMPHO
0545.png,02_STROMA
0546.png,08_EMPTY
0547.png,07_ADIPOSE
0548.png,07_ADIPOSE
0549.png,04_LYMPHO
0550.png,08_EMPTY
0551.png,02_STROMA
0552.png,02_STROMA
0553.png,05_DEBRIS
0554.png,03_COMPLEX
0555.png,04_LYMPHO
0556.png,05_DEBRIS
0557.png,05_DEBRIS
0558.png,01_TUMOR
0559.png,04_LYMPHO
0560.png,02_STROMA
0561.png,07_ADIPOSE
0562.png,06_MUCOSA
0563.png,01_TUMOR
0564.png,08_EMPTY
0565.png,06_MUCOSA
0566.png,04_LYMPHO
0567.png,05_DEBRIS
0568.png,03_COMPLEX
0569.png,02_STROMA
0570.png,01_TUMOR
0571.png,05_DEBRIS
0572.png,02_STROMA
0573.png,06_MUCOSA
0574.png,03_COMPLEX
0575.png,07_ADIPOSE
0576.png,02_STROMA
0577.png,08_EMPTY
0578.png,02_STROMA
0579.png,07_ADIPOSE
0580.png,08_EMPTY
0581.png,08_EMPTY
0582.png,02_STROMA
0583.png,03_COMPLEX
0584.png,01_TUMOR
0585.png,01_TUMOR
0586.png,08_EMPTY
0587.png,08_EMPTY
0588.png,08_EMPTY
0589.png,08_EMPTY
0590.png,03_COMPLEX
0591.png,02_STROMA
0592.png,02_STROMA
0593.png,05_DEBRIS
0594.png,02_STROMA
0595.png,04_LYMPHO
0596.png,02_STROMA
0597.png,02_STROMA
0598.png,07_ADIPOSE
0599.png,06_MUCOSA
0600.png,02_STROMA
0601.png,03_COMPLEX
0602.png,01_TUMOR
0603.png,06_MUCOSA
0604.png,05_DEBRIS
0605.png,03_COMPLEX
0606.png,03_COMPLEX
0607.png,01_TUMOR
0608.png,01_TUMOR
0609.png,07_ADIPOSE
0610.png,06_MUCOSA
0611.png,05_DEBRIS
0612.png,02_STROMA
0613.png,02_STROMA
0614.png,07_ADIPOSE
0615.png,07_ADIPOSE
0616.png,06_MUCOSA
0617.png,01_TUMOR
0618.png,01_TUMOR
0619.png,06_MUCOSA
0620.png,08_EMPTY
0621.png,06_MUCOSA
0622.png,01_TUMOR
0623.png,01_TUMOR
0624.png,06_MUCOSA
0625.png,05_DEBRIS
0626.png,04_LYMPHO
0627.png,03_COMPLEX
0628.png,07_ADIPOSE
0629.png,06_MUCOSA
0630.png,08_EMPTY
0631.png,05_DEBRIS
0632.png,08_EMPTY
0633.png,05_DEBRIS
0634.png,04_LYMPHO
0635.png,03_COMPLEX
0636.png,05_DEBRIS
0637.png,05_DEBRIS
0638.png,08_EMPTY
0639.png,02_STROMA
0640.png,02_STROMA
0641.png,03_COMPLEX
0642.png,07_ADIPOSE
0643.png,06_MUCOSA
0644.png,03_COMPLEX
0645.png,03_COMPLEX
0646.png,02_STROMA
0647.png,04_LYMPHO
0648.png,02_STROMA
0649.png,05_DEBRIS
0650.png,02_STROMA
0651.png,01_TUMOR
0652.png,05_DEBRIS
0653.png,03_COMPLEX
0654.png,02_STROMA
0655.png,06_MUCOSA
0656.png,07_ADIPOSE
0657.png,03_COMPLEX
0658.png,02_STROMA
0659.png,05_DEBRIS
0660.png,07_ADIPOSE
0661.png,04_LYMPHO
0662.png,04_LYMPHO
0663.png,06_MUCOSA
0664.png,01_TUMOR
0665.png,08_EMPTY
0666.png,06_MUCOSA
0667.png,07_ADIPOSE
0668.png,01_TUMOR
0669.png,08_EMPTY
0670.png,08_EMPTY
0671.png,06_MUCOSA
0672.png,06_MUCOSA
0673.png,07_ADIPOSE
0674.png,04_LYMPHO
0675.png,08_EMPTY
0676.png,03_COMPLEX
0677.png,08_EMPTY
0678.png,05_DEBRIS
0679.png,08_EMPTY
0680.png,07_ADIPOSE
0681.png,02_STROMA
0682.png,06_MUCOSA
0683.png,07_ADIPOSE
0684.png,07_ADIPOSE
0685.png,02_STROMA
0686.png,08_EMPTY
0687.png,07_ADIPOSE
0688.png,04_LYMPHO
0689.png,08_EMPTY
0690.png,08_EMPTY
0691.png,01_TUMOR
0692.png,03_COMPLEX
0693.png,08_EMPTY
0694.png,03_COMPLEX
0695.png,01_TUMOR
0696.png,04_LYMPHO
0697.png,02_STROMA
0698.png,06_MUCOSA
0699.png,03_COMPLEX
0700.png,07_ADIPOSE
0701.png,05_DEBRIS
0702.png,05_DEBRIS
0703.png,08_EMPTY
0704.png,06_MUCOSA
0705.png,08_EMPTY
0706.png,01_TUMOR
0707.png,05_DEBRIS
0708.png,05_DEBRIS
0709.png,07_ADIPOSE
0710.png,08_EMPTY
0711.png,05_DEBRIS
0712.png,04_LYMPHO
0713.png,03_COMPLEX
0714.png,04_LYMPHO
0715.png,08_EMPTY
0716.png,02_STROMA
0717.png,01_TUMOR
0718.png,06_MUCOSA
0719.png,07_ADIPOSE
0720.png,05_DEBRIS
0721.png,05_DEBRIS
0722.png,06_MUCOSA
0723.png,04_LYMPHO
0724.png,03_COMPLEX
0725.png,06_MUCOSA
0726.png,05_DEBRIS
0727.png,02_STROMA
0728.png,06_MUCOSA
0729.png,07_ADIPOSE
0730.png,07_ADIPOSE
0731.png,03_COMPLEX
0732.png,02_STROMA
0733.png,02_STROMA
0734.png,03_COMPLEX
0735.png,02_STROMA
0736.png,04_LYMPHO
0737.png,06_MUCOSA
0738.png,08_EMPTY
0739.png,02_STROMA
0740.png,03_COMPLEX
0741.png,06_MUCOSA
0742.png,04_LYMPHO
0743.png,05_DEBRIS
0744.png,02_STROMA
0745.png,07_ADIPOSE
0746.png,07_ADIPOSE
0747.png,06_MUCOSA
0748.png,02_STROMA
0749.png,06_MUCOSA
0750.png,01_TUMOR
0751.png,05_DEBRIS
0752.png,05_DEBRIS
0753.png,07_ADIPOSE
0754.png,08_EMPTY
0755.png,04_LYMPHO
0756.png,08_EMPTY
0757.png,04_LYMPHO
0758.png,06_MUCOSA
0759.png,02_STROMA
0760.png,02_STROMA
0761.png,01_TUMOR
0762.png,03_COMPLEX
0763.png,08_EMPTY
0764.png,03_COMPLEX
0765.png,06_MUCOSA
0766.png,01_TUMOR
0767.png,04_LYMPHO
0768.png,04_LYMPHO
0769.png,08_EMPTY
0770.png,07_ADIPOSE
0771.png,07_ADIPOSE
0772.png,05_DEBRIS
0773.png,06_MUCOSA
0774.png,05_DEBRIS
0775.png,02_STROMA
0776.png,01_TUMOR
0777.png,02_STROMA
0778.png,07_ADIPOSE
0779.png,07_ADIPOSE
0780.png,07_ADIPOSE
0781.png,01_TUMOR
0782.png,07_ADIPOSE
0783.png,08_EMPTY
0784.png,01_TUMOR
0785.png,06_MUCOSA
0786.png,02_STROMA
0787.png,05_DEBRIS
0788.png,03_COMPLEX
0789.png,05_DEBRIS
0790.png,03_COMPLEX
0791.png,07_ADIPOSE
0792.png,03_COMPLEX
0793.png,08_EMPTY
0794.png,03_COMPLEX
0795.png,07_ADIPOSE
0796.png,07_ADIPOSE
0797.png,05_DEBRIS
0798.png,06_MUCOSA
0799.png,01_TUMOR
0800.png,03_COMPLEX
0801.png,05_DEBRIS
0802.png,08_EMPTY
0803.png,02_STROMA
0804.png,03_COMPLEX
0805.png,02_STROMA
0806.png,07_ADIPOSE
0807.png,02_STROMA
0808.png,04_LYMPHO
0809.png,07_ADIPOSE
0810.png,03_COMPLEX
0811.png,08_EMPTY
0812.png,02_STROMA
0813.png,02_STROMA
0814.png,04_LYMPHO
0815.png,03_COMPLEX
0816.png,01_TUMOR
0817.png,03_COMPLEX
0818.png,02_STROMA
0819.png,04_LYMPHO
0820.png,08_EMPTY
0821.png,03_COMPLEX
0822.png,07_ADIPOSE
0823.png,05_DEBRIS
0824.png,06_MUCOSA
0825.png,02_STROMA
0826.png,03_COMPLEX
0827.png,01_TUMOR
0828.png,05_DEBRIS
0829.png,03_COMPLEX
0830.png,04_LYMPHO
0831.png,04_LYMPHO
0832.png,07_ADIPOSE
0833.png,05_DEBRIS
0834.png,05_DEBRIS
0835.png,07_ADIPOSE
0836.png,04_LYMPHO
0837.png,07_ADIPOSE
0838.png,06_MUCOSA
0839.png,08_EMPTY
0840.png,02_STROMA
0841.png,06_MUCOSA
0842.png,06_MUCOSA
0843.png,01_TUMOR
0844.png,06_MUCOSA
0845.png,02_STROMA
0846.png,01_TUMOR
0847.png,03_COMPLEX
0848.png,04_LYMPHO
0849.png,03_COMPLEX
0850.png,02_STROMA
0851.png,04_LYMPHO
0852.png,07_ADIPOSE
0853.png,04_LYMPHO
0854.png,05_DEBRIS
0855.png,07_ADIPOSE
0856.png,04_LYMPHO
0857.png,04_LYMPHO
0858.png,04_LYMPHO
0859.png,04_LYMPHO
0860.png,07_ADIPOSE
0861.png,07_ADIPOSE
0862.png,08_EMPTY
0863.png,08_EMPTY
0864.png,06_MUCOSA
0865.png,07_ADIPOSE
0866.png,01_TUMOR
0867.png,08_EMPTY
0868.png,05_DEBRIS
0869.png,05_DEBRIS
0870.png,06_MUCOSA
0871.png,04_LYMPHO
0872.png,07_ADIPOSE
0873.png,02_STROMA
0874.png,08_EMPTY
0875.png,01_TUMOR
0876.png,05_DEBRIS
0877.png,04_LYMPHO
0878.png,08_EMPTY
0879.png,05_DEBRIS
0880.png,04_LYMPHO
0881.png,05_DEBRIS
0882.png,03_COMPLEX
0883.png,08_EMPTY
0884.png,04_LYMPHO
0885.png,01_TUMOR
0886.png,06_MUCOSA
0887.png,04_LYMPHO
0888.png,06_MUCOSA
0889.png,05_DEBRIS
0890.png,07_ADIPOSE
0891.png,06_MUCOSA
0892.png,04_LYMPHO
0893.png,08_EMPTY
0894.png,02_STROMA
0895.png,06_MUCOSA
0896.png,03_COMPLEX
0897.png,05_DEBRIS
