Id,Category
0898.png,03_COMPLEX
0899.png,07_ADIPOSE
0900.png,06_MUCOSA
0901.png,02_STROMA
0902.png,04_LYMPHO
0903.png,07_ADIPOSE
0904.png,03_COMPLEX
0905.png,04_LYMPHO
0906.png,07_ADIPOSE
0907.png,06_MUCOSA
0908.png,01_TUMOR
0909.png,08_EMPTY
0910.png,01_TUMOR
0911.png,02_STROMA
0912.png,05_DEBRIS
0913.png,07_ADIPOSE
0914.png,03_COMPLEX
0915.png,07_ADIPOSE
0916.png,06_MUCOSA
0917.png,05_DEBRIS
0918.png,02_STROMA
0919.png,02_STROMA
0920.png,03_COMPLEX
0921.png,01_TUMOR
0922.png,04_LYMPHO
0923.png,03_COMPLEX
0924.png,08_EMPTY
0925.png,01_TUMOR
0926.png,06_MUCOSA
0927.png,03_COMPLEX
0928.png,06_MUCOSA
0929.png,06_MUCOSA
0930.png,01_TUMOR
0931.png,02_STROMA
0932.png,01_TUMOR
0933.png,01_TUMOR
0934.png,03_COMPLEX
0935.png,05_DEBRIS
0936.png,01_TUMOR
0937.png,01_TUMOR
0938.png,01_TUMOR
0939.png,03_COMPLEX
0940.png,01_TUMOR
0941.png,05_DEBRIS
0942.png,02_STROMA
0943.png,04_LYMPHO
0944.png,03_COMPLEX
0945.png,08_EMPTY
0946.png,02_STROMA
0947.png,01_TUMOR
0948.png,06_MUCOSA
0949.png,04_LYMPHO
0950.png,06_MUCOSA
0951.png,06_MUCOSA
0952.png,06_MUCOSA
0953.png,05_DEBRIS
0954.png,06_MUCOSA
0955.png,07_ADIPOSE
0956.png,03_COMPLEX
0957.png,03_COMPLEX
0958.png,01_TUMOR
0959.png,05_DEBRIS
0960.png,08_EMPTY
0961.png,01_TUMOR
0962.png,07_ADIPOSE
0963.png,04_LYMPHO
0964.png,07_ADIPOSE
0965.png,08_EMPTY
0966.png,04_LYMPHO
0967.png,03_COMPLEX
0968.png,04_LYMPHO
0969.png,01_TUMOR
0970.png,02_STROMA
0971.png,04_LYMPHO
0972.png,01_TUMOR
0973.png,03_COMPLEX
0974.png,07_ADIPOSE
0975.png,01_TUMOR
0976.png,08_EMPTY
0977.png,04_LYMPHO
0978.png,01_TUMOR
0979.png,06_MUCOSA
0980.png,01_TUMOR
0981.png,03_COMPLEX
0982.png,01_TUMOR
0983.png,07_ADIPOSE
0984.png,03_COMPLEX
0985.png,07_ADIPOSE
0986.png,06_MUCOSA
0987.png,04_LYMPHO
0988.png,05_DEBRIS
0989.png,08_EMPTY
0990.png,04_LYMPHO
0991.png,03_COMPLEX
0992.png,01_TUMOR
0993.png,03_COMPLEX
0994.png,03_COMPLEX
0995.png,05_DEBRIS
0996.png,02_STROMA
0997.png,01_TUMOR
0998.png,05_DEBRIS
0999.png,07_ADIPOSE
1000.png,04_LYMPHO
1001.png,06_MUCOSA
1002.png,01_TUMOR
1003.png,05_DEBRIS
1004.png,03_COMPLEX
1005.png,02_STROMA
1006.png,02_STROMA
1007.png,02_STROMA
1008.png,05_DEBRIS
1009.png,08_EMPTY
1010.png,04_LYMPHO
1011.png,05_DEBRIS
1012.png,06_MUCOSA
1013.png,05_DEBRIS
1014.png,01_TUMOR
1015.png,06_MUCOSA
1016.png,08_EMPTY
1017.png,03_COMPLEX
1018.png,08_EMPTY
1019.png,01_TUMOR
1020.png,06_MUCOSA
1021.png,01_TUMOR
1022.png,05_DEBRIS
1023.png,01_TUMOR
1024.png,05_DEBRIS
1025.png,06_MUCOSA
1026.png,08_EMPTY
1027.png,01_TUMOR
1028.png,07_ADIPOSE
1029.png,04_LYMPHO
1030.png,04_LYMPHO
1031.png,01_TUMOR
1032.png,02_STROMA
1033.png,03_COMPLEX
1034.png,03_COMPLEX
1035.png,01_TUMOR
1036.png,08_EMPTY
1037.png,04_LYMPHO
1038.png,05_DEBRIS
1039.png,07_ADIPOSE
1040.png,06_MUCOSA
1041.png,02_STROMA
1042.png,05_DEBRIS
1043.png,08_EMPTY
1044.png,04_LYMPHO
1045.png,05_DEBRIS
1046.png,06_MUCOSA
1047.png,01_TUMOR
1048.png,03_COMPLEX
1049.png,07_ADIPOSE
1050.png,01_TUMOR
1051.png,06_MUCOSA
1052.png,08_EMPTY
1053.png,03_COMPLEX
1054.png,08_EMPTY
1055.png,08_EMPTY
1056.png,05_DEBRIS
1057.png,02_STROMA
1058.png,06_MUCOSA
1059.png,08_EMPTY
1060.png,02_STROMA
1061.png,08_EMPTY
1062.png,06_MUCOSA
1063.png,02_STROMA
1064.png,03_COMPLEX
1065.png,07_ADIPOSE
1066.png,01_TUMOR
1067.png,04_LYMPHO
1068.png,07_ADIPOSE
1069.png,07_ADIPOSE
1070.png,01_TUMOR
1071.png,06_MUCOSA
1072.png,08_EMPTY
1073.png,03_COMPLEX
1074.png,01_TUMOR
1075.png,05_DEBRIS
1076.png,02_STROMA
1077.png,06_MUCOSA
1078.png,01_TUMOR
1079.png,01_TUMOR
1080.png,08_EMPTY
1081.png,02_STROMA
1082.png,03_COMPLEX
1083.png,02_STROMA
1084.png,07_ADIPOSE
1085.png,05_DEBRIS
1086.png,02_STROMA
1087.png,07_ADIPOSE
1088.png,02_STROMA
1089.png,05_DEBRIS
1090.png,02_STROMA
1091.png,03_COMPLEX
1092.png,04_LYMPHO
1093.png,05_DEBRIS
1094.png,07_ADIPOSE
1095.png,08_EMPTY
1096.png,01_TUMOR
1097.png,01_TUMOR
1098.png,08_EMPTY
1099.png,05_DEBRIS
1100.png,03_COMPLEX
1101.png,06_MUCOSA
1102.png,03_COMPLEX
1103.png,02_STROMA
1104.png,04_LYMPHO
1105.png,03_COMPLEX
1106.png,07_ADIPOSE
1107.png,06_MUCOSA
1108.png,01_TUMOR
1109.png,06_MUCOSA
1110.png,06_MUCOSA
1111.png,07_ADIPOSE
1112.png,01_TUMOR
1113.png,07_ADIPOSE
1114.png,03_COMPLEX
1115.png,03_COMPLEX
1116.png,07_ADIPOSE
1117.png,02_STROMA
1118.png,04_LYMPHO
1119.png,05_DEBRIS
1120.png,01_TUMOR
1121.png,08_EMPTY
1122.png,08_EMPTY
1123.png,04_LYMPHO
1124.png,07_ADIPOSE
1125.png,07_ADIPOSE
1126.png,06_MUCOSA
1127.png,02_STROMA
1128.png,05_DEBRIS
1129.png,02_STROMA
1130.png,06_MUCOSA
1131.png,03_COMPLEX
1132.png,04_LYMPHO
1133.png,06_MUCOSA
1134.png,05_DEBRIS
1135.png,02_STROMA
1136.png,01_TUMOR
1137.png,07_ADIPOSE
1138.png,03_COMPLEX
1139.png,07_ADIPOSE
1140.png,08_EMPTY
1141.png,04_LYMPHO
1142.png,01_TUMOR
1143.png,04_LYMPHO
1144.png,06_MUCOSA
1145.png,03_COMPLEX
1146.png,03_COMPLEX
1147.png,01_TUMOR
1148.png,02_STROMA
1149.png,05_DEBRIS
1150.png,01_TUMOR
1151.png,06_MUCOSA
1152.png,08_EMPTY
1153.png,06_MUCOSA
1154.png,05_DEBRIS
1155.png,04_LYMPHO
1156.png,03_COMPLEX
1157.png,03_COMPLEX
1158.png,04_LYMPHO
1159.png,03_COMPLEX
1160.png,07_ADIPOSE
1161.png,07_ADIPOSE
1162.png,06_MUCOSA
1163.png,07_ADIPOSE
1164.png,01_TUMOR
1165.png,04_LYMPHO
1166.png,08_EMPTY
1167.png,07_ADIPOSE
1168.png,06_MUCOSA
1169.png,07_ADIPOSE
1170.png,01_TUMOR
1171.png,08_EMPTY
1172.png,02_STROMA
1173.png,04_LYMPHO
1174.png,08_EMPTY
1175.png,03_COMPLEX
1176.png,01_TUMOR
1177.png,05_DEBRIS
1178.png,04_LYMPHO
1179.png,08_EMPTY
1180.png,03_COMPLEX
1181.png,03_COMPLEX
1182.png,02_STROMA
1183.png,05_DEBRIS
1184.png,06_MUCOSA
1185.png,07_ADIPOSE
1186.png,04_LYMPHO
1187.png,07_ADIPOSE
1188.png,06_MUCOSA
1189.png,07_ADIPOSE
1190.png,07_ADIPOSE
1191.png,03_COMPLEX
1192.png,08_EMPTY
1193.png,05_DEBRIS
1194.png,07_ADIPOSE
1195.png,04_LYMPHO
1196.png,02_STROMA
1197.png,03_COMPLEX
1198.png,08_EMPTY
1199.png,04_LYMPHO
1200.png,02_STROMA
1201.png,07_ADIPOSE
1202.png,02_STROMA
1203.png,02_STROMA
1204.png,06_MUCOSA
1205.png,05_DEBRIS
1206.png,06_MUCOSA
1207.png,02_STROMA
1208.png,05_DEBRIS
1209.png,07_ADIPOSE
1210.png,01_TUMOR
1211.png,01_TUMOR
1212.png,04_LYMPHO
1213.png,05_DEBRIS
1214.png,07_ADIPOSE
1215.png,06_MUCOSA
1216.png,08_EMPTY
1217.png,01_TUMOR
1218.png,01_TUMOR
1219.png,04_LYMPHO
1220.png,06_MUCOSA
1221.png,05_DEBRIS
1222.png,05_DEBRIS
1223.png,01_TUMOR
1224.png,05_DEBRIS
1225.png,05_DEBRIS
1226.png,07_ADIPOSE
1227.png,01_TUMOR
1228.png,01_TUMOR
1229.png,06_MUCOSA
1230.png,06_MUCOSA
1231.png,05_DEBRIS
1232.png,01_TUMOR
1233.png,01_TUMOR
1234.png,05_DEBRIS
1235.png,08_EMPTY
1236.png,04_LYMPHO
1237.png,06_MUCOSA
1238.png,03_COMPLEX
1239.png,01_TUMOR
1240.png,05_DEBRIS
1241.png,04_LYMPHO
1242.png,02_STROMA
1243.png,04_LYMPHO
1244.png,08_EMPTY
1245.png,08_EMPTY
1246.png,07_ADIPOSE
1247.png,03_COMPLEX
1248.png,04_LYMPHO
1249.png,06_MUCOSA
1250.png,01_TUMOR
1251.png,04_LYMPHO
1252.png,05_DEBRIS
1253.png,07_ADIPOSE
1254.png,06_MUCOSA
1255.png,03_COMPLEX
1256.png,05_DEBRIS
1257.png,07_ADIPOSE
1258.png,01_TUMOR
1259.png,03_COMPLEX
1260.png,08_EMPTY
1261.png,04_LYMPHO
1262.png,06_MUCOSA
1263.png,03_COMPLEX
1264.png,08_EMPTY
1265.png,02_STROMA
1266.png,04_LYMPHO
1267.png,04_LYMPHO
1268.png,08_EMPTY
1269.png,08_EMPTY
1270.png,02_STROMA
1271.png,02_STROMA
1272.png,03_COMPLEX
1273.png,07_ADIPOSE
1274.png,07_ADIPOSE
1275.png,04_LYMPHO
1276.png,05_DEBRIS
1277.png,03_COMPLEX
1278.png,07_ADIPOSE
1279.png,01_TUMOR
1280.png,05_DEBRIS
1281.png,07_ADIPOSE
1282.png,04_LYMPHO
1283.png,02_STROMA
1284.png,01_TUMOR
1285.png,07_ADIPOSE
1286.png,02_STROMA
1287.png,08_EMPTY
1288.png,08_EMPTY
1289.png,02_STROMA
1290.png,04_LYMPHO
1291.png,08_EMPTY
1292.png,02_STROMA
1293.png,07_ADIPOSE
1294.png,06_MUCOSA
1295.png,06_MUCOSA
1296.png,02_STROMA
1297.png,05_DEBRIS
1298.png,03_COMPLEX
1299.png,08_EMPTY
1300.png,07_ADIPOSE
1301.png,04_LYMPHO
1302.png,08_EMPTY
1303.png,02_STROMA
1304.png,06_MUCOSA
1305.png,06_MUCOSA
1306.png,07_ADIPOSE
1307.png,04_LYMPHO
1308.png,02_STROMA
1309.png,02_STROMA
1310.png,05_DEBRIS
1311.png,01_TUMOR
1312.png,03_COMPLEX
1313.png,04_LYMPHO
1314.png,06_MUCOSA
1315.png,08_EMPTY
1316.png,08_EMPTY
1317.png,03_COMPLEX
1318.png,06_MUCOSA
1319.png,07_ADIPOSE
1320.png,06_MUCOSA
1321.png,07_ADIPOSE
1322.png,02_STROMA
1323.png,04_LYMPHO
1324.png,05_DEBRIS
1325.png,01_TUMOR
1326.png,05_DEBRIS
1327.png,08_EMPTY
1328.png,03_COMPLEX
1329.png,04_LYMPHO
1330.png,04_LYMPHO
1331.png,05_DEBRIS
1332.png,03_COMPLEX
1333.png,03_COMPLEX
1334.png,08_EMPTY
1335.png,06_MUCOSA
1336.png,04_LYMPHO
1337.png,08_EMPTY
1338.png,03_COMPLEX
1339.png,06_MUCOSA
1340.png,01_TUMOR
1341.png,06_MUCOSA
1342.png,06_MUCOSA
1343.png,07_ADIPOSE
1344.png,04_LYMPHO
1345.png,02_STROMA
1346.png,02_STROMA
1347.png,06_MUCOSA
1348.png,07_ADIPOSE
1349.png,03_COMPLEX
1350.png,03_COMPLEX
1351.png,05_DEBRIS
1352.png,04_LYMPHO
1353.png,06_MUCOSA
1354.png,04_LYMPHO
1355.png,04_LYMPHO
1356.png,08_EMPTY
1357.png,05_DEBRIS
1358.png,01_TUMOR
1359.png,08_EMPTY
1360.png,06_MUCOSA
1361.png,02_STROMA
1362.png,03_COMPLEX
1363.png,05_DEBRIS
1364.png,08_EMPTY
1365.png,03_COMPLEX
1366.png,06_MUCOSA
1367.png,02_STROMA
1368.png,08_EMPTY
1369.png,02_STROMA
1370.png,02_STROMA
1371.png,01_TUMOR
1372.png,07_ADIPOSE
1373.png,07_ADIPOSE
1374.png,06_MUCOSA
1375.png,01_TUMOR
1376.png,07_ADIPOSE
1377.png,05_DEBRIS
1378.png,06_MUCOSA
1379.png,08_EMPTY
1380.png,02_STROMA
1381.png,04_LYMPHO
1382.png,02_STROMA
1383.png,03_COMPLEX
1384.png,07_ADIPOSE
1385.png,07_ADIPOSE
1386.png,04_LYMPHO
1387.png,08_EMPTY
1388.png,08_EMPTY
1389.png,02_STROMA
1390.png,07_ADIPOSE
1391.png,04_LYMPHO
1392.png,02_STROMA
1393.png,01_TUMOR
1394.png,01_TUMOR
1395.png,06_MUCOSA
1396.png,04_LYMPHO
1397.png,08_EMPTY
1398.png,06_MUCOSA
1399.png,04_LYMPHO
1400.png,01_TUMOR
1401.png,06_MUCOSA
1402.png,07_ADIPOSE
1403.png,07_ADIPOSE
1404.png,08_EMPTY
1405.png,01_TUMOR
1406.png,03_COMPLEX
1407.png,06_MUCOSA
1408.png,08_EMPTY
1409.png,05_DEBRIS
1410.png,06_MUCOSA
1411.png,03_COMPLEX
1412.png,04_LYMPHO
1413.png,08_EMPTY
1414.png,05_DEBRIS
1415.png,07_ADIPOSE
1416.png,06_MUCOSA
1417.png,02_STROMA
1418.png,04_LYMPHO
1419.png,04_LYMPHO
1420.png,08_EMPTY
1421.png,05_DEBRIS
1422.png,06_MUCOSA
1423.png,01_TUMOR
1424.png,08_EMPTY
1425.png,06_MUCOSA
1426.png,03_COMPLEX
1427.png,02_STROMA
1428.png,04_LYMPHO
1429.png,07_ADIPOSE
1430.png,07_ADIPOSE
1431.png,01_TUMOR
1432.png,05_DEBRIS
1433.png,02_STROMA
1434.png,01_TUMOR
1435.png,04_LYMPHO
1436.png,03_COMPLEX
1437.png,08_EMPTY
1438.png,03_COMPLEX
1439.png,02_STROMA
1440.png,08_EMPTY
1441.png,07_ADIPOSE
1442.png,06_MUCOSA
1443.png,01_TUMOR
1444.png,05_DEBRIS
1445.png,05_DEBRIS
1446.png,02_STROMA
1447.png,02_STROMA
1448.png,04_LYMPHO
1449.png,07_ADIPOSE
1450.png,07_ADIPOSE
1451.png,08_EMPTY
1452.png,01_TUMOR
1453.png,05_DEBRIS
1454.png,04_LYMPHO
1455.png,05_DEBRIS
1456.png,04_LYMPHO
1457.png,04_LYMPHO
1458.png,01_TUMOR
1459.png,06_MUCOSA
1460.png,04_LYMPHO
1461.png,04_LYMPHO
1462.png,03_COMPLEX
1463.png,07_ADIPOSE
1464.png,06_MUCOSA
1465.png,02_STROMA
1466.png,08_EMPTY
1467.png,05_DEBRIS
1468.png,06_MUCOSA
1469.png,01_TUMOR
1470.png,02_STROMA
1471.png,06_MUCOSA
1472.png,02_STROMA
1473.png,01_TUMOR
1474.png,05_DEBRIS
1475.png,02_STROMA
1476.png,07_ADIPOSE
1477.png,08_EMPTY
1478.png,03_COMPLEX
1479.png,01_TUMOR
1480.png,04_LYMPHO
1481.png,08_EMPTY
1482.png,02_STROMA
1483.png,05_DEBRIS
1484.png,06_MUCOSA
1485.png,07_ADIPOSE
1486.png,06_MUCOSA
1487.png,08_EMPTY
1488.png,08_EMPTY
1489.png,03_COMPLEX
1490.png,01_TUMOR
1491.png,08_EMPTY
1492.png,07_ADIPOSE
1493.png,07_ADIPOSE
1494.png,03_COMPLEX
1495.png,02_STROMA
1496.png,01_TUMOR
1497.png,08_EMPTY
1498.png,05_DEBRIS
1499.png,07_ADIPOSE
1500.png,07_ADIPOSE
1501.png,07_ADIPOSE
1502.png,04_LYMPHO
1503.png,05_DEBRIS
1504.png,01_TUMOR
1505.png,03_COMPLEX
1506.png,01_TUMOR
1507.png,03_COMPLEX
1508.png,06_MUCOSA
1509.png,02_STROMA
1510.png,06_MUCOSA
1511.png,06_MUCOSA
1512.png,05_DEBRIS
1513.png,04_LYMPHO
1514.png,05_DEBRIS
1515.png,03_COMPLEX
1516.png,08_EMPTY
1517.png,07_ADIPOSE
1518.png,04_LYMPHO
1519.png,03_COMPLEX
1520.png,02_STROMA
1521.png,04_LYMPHO
1522.png,04_LYMPHO
1523.png,04_LYMPHO
1524.png,08_EMPTY
1525.png,01_TUMOR
1526.png,05_DEBRIS
1527.png,07_ADIPOSE
1528.png,01_TUMOR
1529.png,03_COMPLEX
1530.png,05_DEBRIS
1531.png,03_COMPLEX
1532.png,02_STROMA
1533.png,03_COMPLEX
1534.png,03_COMPLEX
1535.png,03_COMPLEX
1536.png,05_DEBRIS
1537.png,05_DEBRIS
1538.png,03_COMPLEX
1539.png,07_ADIPOSE
1540.png,02_STROMA
1541.png,05_DEBRIS
1542.png,06_MUCOSA
1543.png,02_STROMA
1544.png,01_TUMOR
1545.png,05_DEBRIS
1546.png,07_ADIPOSE
1547.png,07_ADIPOSE
1548.png,07_ADIPOSE
1549.png,02_STROMA
1550.png,01_TUMOR
1551.png,08_EMPTY
1552.png,05_DEBRIS
1553.png,03_COMPLEX
1554.png,05_DEBRIS
1555.png,04_LYMPHO
1556.png,08_EMPTY
1557.png,07_ADIPOSE
1558.png,04_LYMPHO
1559.png,04_LYMPHO
1560.png,06_MUCOSA
1561.png,02_STROMA
1562.png,06_MUCOSA
1563.png,07_ADIPOSE
1564.png,03_COMPLEX
1565.png,02_STROMA
1566.png,07_ADIPOSE
1567.png,04_LYMPHO
1568.png,06_MUCOSA
1569.png,08_EMPTY
1570.png,03_COMPLEX
1571.png,03_COMPLEX
1572.png,02_STROMA
1573.png,04_LYMPHO
1574.png,04_LYMPHO
1575.png,05_DEBRIS
1576.png,02_STROMA
1577.png,06_MUCOSA
1578.png,02_STROMA
1579.png,06_MUCOSA
1580.png,07_ADIPOSE
1581.png,03_COMPLEX
1582.png,03_COMPLEX
1583.png,02_STROMA
1584.png,08_EMPTY
1585.png,03_COMPLEX
1586.png,04_LYMPHO
1587.png,01_TUMOR
1588.png,05_DEBRIS
1589.png,02_STROMA
1590.png,06_MUCOSA
1591.png,01_TUMOR
1592.png,02_STROMA
1593.png,02_STROMA
1594.png,02_STROMA
1595.png,06_MUCOSA
1596.png,06_MUCOSA
1597.png,06_MUCOSA
1598.png,01_TUMOR
1599.png,03_COMPLEX
1600.png,03_COMPLEX
1601.png,03_COMPLEX
1602.png,08_EMPTY
1603.png,08_EMPTY
1604.png,01_TUMOR
1605.png,01_TUMOR
1606.png,05_DEBRIS
1607.png,07_ADIPOSE
1608.png,03_COMPLEX
1609.png,05_DEBRIS
1610.png,05_DEBRIS
1611.png,08_EMPTY
1612.png,05_DEBRIS
1613.png,06_MUCOSA
1614.png,04_LYMPHO
1615.png,07_ADIPOSE
1616.png,08_EMPTY
1617.png,03_COMPLEX
1618.png,02_STROMA
1619.png,06_MUCOSA
1620.png,03_COMPLEX
1621.png,05_DEBRIS
1622.png,08_EMPTY
1623.png,07_ADIPOSE
1624.png,02_STROMA
1625.png,03_COMPLEX
1626.png,08_EMPTY
1627.png,01_TUMOR
1628.png,05_DEBRIS
1629.png,03_COMPLEX
1630.png,05_DEBRIS
1631.png,03_COMPLEX
1632.png,02_STROMA
1633.png,08_EMPTY
1634.png,01_TUMOR
1635.png,08_EMPTY
1636.png,06_MUCOSA
1637.png,01_TUMOR
1638.png,01_TUMOR
1639.png,08_EMPTY
1640.png,03_COMPLEX
1641.png,04_LYMPHO
1642.png,02_STROMA
1643.png,08_EMPTY
1644.png,04_LYMPHO
1645.png,06_MUCOSA
1646.png,08_EMPTY
1647.png,01_TUMOR
1648.png,03_COMPLEX
1649.png,05_DEBRIS
1650.png,08_EMPTY
1651.png,02_STROMA
1652.png,05_DEBRIS
1653.png,01_TUMOR
1654.png,06_MUCOSA
1655.png,06_MUCOSA
1656.png,05_DEBRIS
1657.png,06_MUCOSA
1658.png,03_COMPLEX
1659.png,06_MUCOSA
1660.png,05_DEBRIS
1661.png,03_COMPLEX
1662.png,03_COMPLEX
1663.png,06_MUCOSA
1664.png,07_ADIPOSE
1665.png,05_DEBRIS
1666.png,08_EMPTY
1667.png,03_COMPLEX
1668.png,01_TUMOR
1669.png,08_EMPTY
1670.png,04_LYMPHO
1671.png,05_DEBRIS
1672.png,03_COMPLEX
1673.png,04_LYMPHO
1674.png,06_MUCOSA
1675.png,03_COMPLEX
1676.png,02_STROMA
1677.png,08_EMPTY
1678.png,08_EMPTY
1679.png,01_TUMOR
1680.png,04_LYMPHO
1681.png,06_MUCOSA
1682.png,01_TUMOR
1683.png,04_LYMPHO
1684.png,08_EMPTY
1685.png,01_TUMOR
1686.png,06_MUCOSA
1687.png,08_EMPTY
1688.png,05_DEBRIS
1689.png,07_ADIPOSE
1690.png,04_LYMPHO
1691.png,07_ADIPOSE
1692.png,02_STROMA
1693.png,07_ADIPOSE
1694.png,01_TUMOR
1695.png,01_TUMOR
1696.png,01_TUMOR
1697.png,01_TUMOR
1698.png,04_LYMPHO
1699.png,03_COMPLEX
1700.png,03_COMPLEX
1701.png,02_STROMA
1702.png,05_DEBRIS
1703.png,08_EMPTY
1704.png,01_TUMOR
1705.png,05_DEBRIS
1706.png,03_COMPLEX
1707.png,05_DEBRIS
1708.png,07_ADIPOSE
1709.png,06_MUCOSA
1710.png,06_MUCOSA
1711.png,05_DEBRIS
1712.png,02_STROMA
1713.png,05_DEBRIS
1714.png,02_STROMA
1715.png,02_STROMA
1716.png,03_COMPLEX
1717.png,05_DEBRIS
1718.png,03_COMPLEX
1719.png,07_ADIPOSE
1720.png,08_EMPTY
1721.png,07_ADIPOSE
1722.png,04_LYMPHO
1723.png,01_TUMOR
1724.png,05_DEBRIS
1725.png,01_TUMOR
1726.png,03_COMPLEX
1727.png,01_TUMOR
1728.png,06_MUCOSA
1729.png,08_EMPTY
1730.png,04_LYMPHO
1731.png,07_ADIPOSE
1732.png,06_MUCOSA
1733.png,08_EMPTY
1734.png,03_COMPLEX
1735.png,07_ADIPOSE
1736.png,08_EMPTY
1737.png,03_COMPLEX
1738.png,08_EMPTY
1739.png,07_ADIPOSE
1740.png,02_STROMA
1741.png,05_DEBRIS
1742.png,01_TUMOR
1743.png,04_LYMPHO
1744.png,03_COMPLEX
1745.png,02_STROMA
1746.png,07_ADIPOSE
1747.png,05_DEBRIS
1748.png,05_DEBRIS
1749.png,06_MUCOSA
1750.png,03_COMPLEX
1751.png,04_LYMPHO
1752.png,05_DEBRIS
1753.png,02_STROMA
1754.png,07_ADIPOSE
1755.png,05_DEBRIS
1756.png,08_EMPTY
1757.png,05_DEBRIS
1758.png,06_MUCOSA
1759.png,08_EMPTY
1760.png,03_COMPLEX
1761.png,08_EMPTY
1762.png,05_DEBRIS
1763.png,06_MUCOSA
1764.png,01_TUMOR
1765.png,07_ADIPOSE
1766.png,04_LYMPHO
1767.png,01_TUMOR
1768.png,07_ADIPOSE
1769.png,07_ADIPOSE
1770.png,05_DEBRIS
1771.png,05_DEBRIS
1772.png,08_EMPTY
1773.png,01_TUMOR
1774.png,01_TUMOR
1775.png,05_DEBRIS
1776.png,04_LYMPHO
1777.png,05_DEBRIS
1778.png,06_MUCOSA
1779.png,08_EMPTY
1780.png,04_LYMPHO
1781.png,03_COMPLEX
1782.png,07_ADIPOSE
1783.png,02_STROMA
1784.png,04_LYMPHO
1785.png,08_EMPTY
1786.png,07_ADIPOSE
1787.png,06_MUCOSA
1788.png,01_TUMOR
1789.png,03_COMPLEX
1790.png,03_COMPLEX
1791.png,05_DEBRIS
1792.png,03_COMPLEX
1793.png,08_EMPTY
1794.png,06_MUCOSA
1795.png,05_DEBRIS
1796.png,01_TUMOR
1797.png,02_STROMA
