Id,Category
1798.png,01_TUMOR
1799.png,01_TUMOR
1800.png,02_STROMA
1801.png,07_ADIPOSE
1802.png,06_MUCOSA
1803.png,07_ADIPOSE
1804.png,01_TUMOR
1805.png,03_COMPLEX
1806.png,08_EMPTY
1807.png,08_EMPTY
1808.png,01_TUMOR
1809.png,07_ADIPOSE
1810.png,02_STROMA
1811.png,04_LYMPHO
1812.png,08_EMPTY
1813.png,06_MUCOSA
1814.png,01_TUMOR
1815.png,01_TUMOR
1816.png,05_DEBRIS
1817.png,01_TUMOR
1818.png,08_EMPTY
1819.png,05_DEBRIS
1820.png,04_LYMPHO
1821.png,01_TUMOR
1822.png,04_LYMPHO
1823.png,05_DEBRIS
1824.png,01_TUMOR
1825.png,05_DEBRIS
1826.png,07_ADIPOSE
1827.png,08_EMPTY
1828.png,01_TUMOR
1829.png,05_DEBRIS
1830.png,04_LYMPHO
1831.png,03_COMPLEX
1832.png,07_ADIPOSE
1833.png,03_COMPLEX
1834.png,02_STROMA
1835.png,06_MUCOSA
1836.png,03_COMPLEX
1837.png,08_EMPTY
1838.png,06_MUCOSA
1839.png,06_MUCOSA
1840.png,08_EMPTY
1841.png,07_ADIPOSE
1842.png,08_EMPTY
1843.png,07_ADIPOSE
1844.png,05_DEBRIS
1845.png,06_MUCOSA
1846.png,08_EMPTY
1847.png,01_TUMOR
1848.png,03_COMPLEX
1849.png,05_DEBRIS
1850.png,05_DEBRIS
1851.png,05_DEBRIS
1852.png,01_TUMOR
1853.png,08_EMPTY
1854.png,02_STROMA
1855.png,06_MUCOSA
1856.png,02_STROMA
1857.png,01_TUMOR
1858.png,05_DEBRIS
1859.png,06_MUCOSA
1860.png,03_COMPLEX
1861.png,04_LYMPHO
1862.png,07_ADIPOSE
1863.png,03_COMPLEX
1864.png,05_DEBRIS
1865.png,05_DEBRIS
1866.png,05_DEBRIS
1867.png,04_LYMPHO
1868.png,07_ADIPOSE
1869.png,02_STROMA
1870.png,07_ADIPOSE
1871.png,01_TUMOR
1872.png,01_TUMOR
1873.png,01_TUMOR
1874.png,03_COMPLEX
1875.png,04_LYMPHO
1876.png,01_TUMOR
1877.png,08_EMPTY
1878.png,08_EMPTY
1879.png,08_EMPTY
1880.png,04_LYMPHO
1881.png,04_LYMPHO
1882.png,06_MUCOSA
1883.png,02_STROMA
1884.png,05_DEBRIS
1885.png,03_COMPLEX
1886.png,01_TUMOR
1887.png,08_EMPTY
1888.png,04_LYMPHO
1889.png,08_EMPTY
1890.png,06_MUCOSA
1891.png,01_TUMOR
1892.png,04_LYMPHO
1893.png,04_LYMPHO
1894.png,07_ADIPOSE
1895.png,05_DEBRIS
1896.png,07_ADIPOSE
1897.png,04_LYMPHO
1898.png,03_COMPLEX
1899.png,08_EMPTY
1900.png,06_MUCOSA
1901.png,02_STROMA
1902.png,04_LYMPHO
1903.png,05_DEBRIS
1904.png,03_COMPLEX
1905.png,06_MUCOSA
1906.png,04_LYMPHO
1907.png,06_MUCOSA
1908.png,05_DEBRIS
1909.png,04_LYMPHO
1910.png,01_TUMOR
1911.png,05_DEBRIS
1912.png,02_STROMA
1913.png,08_EMPTY
1914.png,05_DEBRIS
1915.png,06_MUCOSA
1916.png,08_EMPTY
1917.png,01_TUMOR
1918.png,07_ADIPOSE
1919.png,02_STROMA
1920.png,05_DEBRIS
1921.png,01_TUMOR
1922.png,05_DEBRIS
1923.png,03_COMPLEX
1924.png,03_COMPLEX
1925.png,02_STROMA
1926.png,02_STROMA
1927.png,04_LYMPHO
1928.png,04_LYMPHO
1929.png,02_STROMA
1930.png,05_DEBRIS
1931.png,05_DEBRIS
1932.png,02_STROMA
1933.png,01_TUMOR
1934.png,03_COMPLEX
1935.png,04_LYMPHO
1936.png,02_STROMA
1937.png,02_STROMA
1938.png,04_LYMPHO
1939.png,03_COMPLEX
1940.png,07_ADIPOSE
1941.png,06_MUCOSA
1942.png,06_MUCOSA
1943.png,08_EMPTY
1944.png,08_EMPTY
1945.png,04_LYMPHO
1946.png,02_STROMA
1947.png,07_ADIPOSE
1948.png,04_LYMPHO
1949.png,07_ADIPOSE
1950.png,07_ADIPOSE
1951.png,08_EMPTY
1952.png,05_DEBRIS
1953.png,07_ADIPOSE
1954.png,01_TUMOR
1955.png,01_TUMOR
1956.png,06_MUCOSA
1957.png,05_DEBRIS
1958.png,01_TUMOR
1959.png,07_ADIPOSE
1960.png,08_EMPTY
1961.png,08_EMPTY
1962.png,03_COMPLEX
1963.png,03_COMPLEX
1964.png,05_DEBRIS
1965.png,05_DEBRIS
1966.png,06_MUCOSA
1967.png,07_ADIPOSE
1968.png,02_STROMA
1969.png,04_LYMPHO
1970.png,02_STROMA
1971.png,03_COMPLEX
1972.png,02_STROMA
1973.png,07_ADIPOSE
1974.png,02_STROMA
1975.png,03_COMPLEX
1976.png,02_STROMA
1977.png,05_DEBRIS
1978.png,04_LYMPHO
1979.png,08_EMPTY
1980.png,07_ADIPOSE
1981.png,06_MUCOSA
1982.png,03_COMPLEX
1983.png,02_STROMA
1984.png,07_ADIPOSE
1985.png,03_COMPLEX
1986.png,06_MUCOSA
1987.png,01_TUMOR
1988.png,03_COMPLEX
1989.png,02_STROMA
1990.png,07_ADIPOSE
1991.png,02_STROMA
1992.png,01_TUMOR
1993.png,04_LYMPHO
1994.png,04_LYMPHO
1995.png,03_COMPLEX
1996.png,07_ADIPOSE
1997.png,02_STROMA
1998.png,07_ADIPOSE
1999.png,05_DEBRIS
2000.png,07_ADIPOSE
2001.png,04_LYMPHO
2002.png,07_ADIPOSE
2003.png,08_EMPTY
2004.png,02_STROMA
2005.png,01_TUMOR
2006.png,08_EMPTY
2007.png,05_DEBRIS
2008.png,08_EMPTY
2009.png,03_COMPLEX
2010.png,03_COMPLEX
2011.png,08_EMPTY
2012.png,08_EMPTY
2013.png,03_COMPLEX
2014.png,04_LYMPHO
2015.png,04_LYMPHO
2016.png,04_LYMPHO
2017.png,04_LYMPHO
2018.png,08_EMPTY
2019.png,05_DEBRIS
2020.png,03_COMPLEX
2021.png,03_COMPLEX
2022.png,06_MUCOSA
2023.png,07_ADIPOSE
2024.png,02_STROMA
2025.png,03_COMPLEX
2026.png,03_COMPLEX
2027.png,03_COMPLEX
2028.png,04_LYMPHO
2029.png,05_DEBRIS
2030.png,05_DEBRIS
2031.png,08_EMPTY
2032.png,06_MUCOSA
2033.png,02_STROMA
2034.png,04_LYMPHO
2035.png,03_COMPLEX
2036.png,06_MUCOSA
2037.png,07_ADIPOSE
2038.png,04_LYMPHO
2039.png,02_STROMA
2040.png,04_LYMPHO
2041.png,05_DEBRIS
2042.png,07_ADIPOSE
2043.png,04_LYMPHO
2044.png,05_DEBRIS
2045.png,04_LYMPHO
2046.png,02_STROMA
2047.png,08_EMPTY
2048.png,02_STROMA
2049.png,04_LYMPHO
2050.png,06_MUCOSA
2051.png,08_EMPTY
2052.png,07_ADIPOSE
2053.png,01_TUMOR
2054.png,04_LYMPHO
2055.png,02_STROMA
2056.png,05_DEBRIS
2057.png,04_LYMPHO
2058.png,02_STROMA
2059.png,07_ADIPOSE
2060.png,02_STROMA
2061.png,08_EMPTY
2062.png,01_TUMOR
2063.png,06_MUCOSA
2064.png,08_EMPTY
2065.png,01_TUMOR
2066.png,06_MUCOSA
2067.png,06_MUCOSA
2068.png,07_ADIPOSE
2069.png,05_DEBRIS
2070.png,05_DEBRIS
2071.png,05_DEBRIS
2072.png,01_TUMOR
2073.png,02_STROMA
2074.png,02_STROMA
2075.png,08_EMPTY
2076.png,05_DEBRIS
2077.png,04_LYMPHO
2078.png,01_TUMOR
2079.png,02_STROMA
2080.png,05_DEBRIS
2081.png,08_EMPTY
2082.png,07_ADIPOSE
2083.png,04_LYMPHO
2084.png,05_DEBRIS
2085.png,02_STROMA
2086.png,05_DEBRIS
2087.png,05_DEBRIS
2088.png,03_COMPLEX
2089.png,08_EMPTY
2090.png,08_EMPTY
2091.png,06_MUCOSA
2092.png,01_TUMOR
2093.png,07_ADIPOSE
2094.png,06_MUCOSA
2095.png,07_ADIPOSE
2096.png,04_LYMPHO
2097.png,04_LYMPHO
2098.png,02_STROMA
2099.png,02_STROMA
2100.png,01_TUMOR
2101.png,07_ADIPOSE
2102.png,07_ADIPOSE
2103.png,04_LYMPHO
2104.png,05_DEBRIS
2105.png,02_STROMA
2106.png,03_COMPLEX
2107.png,07_ADIPOSE
2108.png,03_COMPLEX
2109.png,02_STROMA
2110.png,04_LYMPHO
2111.png,06_MUCOSA
2112.png,05_DEBRIS
2113.png,08_EMPTY
2114.png,07_ADIPOSE
2115.png,05_DEBRIS
2116.png,07_ADIPOSE
2117.png,03_COMPLEX
2118.png,05_DEBRIS
2119.png,02_STROMA
2120.png,08_EMPTY
2121.png,04_LYMPHO
2122.png,03_COMPLEX
2123.png,05_DEBRIS
2124.png,06_MUCOSA
2125.png,06_MUCOSA
2126.png,06_MUCOSA
2127.png,04_LYMPHO
2128.png,02_STROMA
2129.png,08_EMPTY
2130.png,07_ADIPOSE
2131.png,03_COMPLEX
2132.png,03_COMPLEX
2133.png,03_COMPLEX
2134.png,06_MUCOSA
2135.png,06_MUCOSA
2136.png,08_EMPTY
2137.png,01_TUMOR
2138.png,03_COMPLEX
2139.png,08_EMPTY
2140.png,08_EMPTY
2141.png,02_STROMA
2142.png,08_EMPTY
2143.png,03_COMPLEX
2144.png,05_DEBRIS
2145.png,02_STROMA
2146.png,06_MUCOSA
2147.png,01_TUMOR
2148.png,04_LYMPHO
2149.png,07_ADIPOSE
2150.png,06_MUCOSA
2151.png,01_TUMOR
2152.png,05_DEBRIS
2153.png,06_MUCOSA
2154.png,07_ADIPOSE
2155.png,06_MUCOSA
2156.png,06_MUCOSA
2157.png,01_TUMOR
2158.png,04_LYMPHO
2159.png,05_DEBRIS
2160.png,02_STROMA
2161.png,03_COMPLEX
2162.png,08_EMPTY
2163.png,08_EMPTY
2164.png,04_LYMPHO
2165.png,03_COMPLEX
2166.png,08_EMPTY
2167.png,02_STROMA
2168.png,07_ADIPOSE
2169.png,05_DEBRIS
2170.png,02_STROMA
2171.png,06_MUCOSA
2172.png,03_COMPLEX
2173.png,03_COMPLEX
2174.png,07_ADIPOSE
2175.png,04_LYMPHO
2176.png,05_DEBRIS
2177.png,05_DEBRIS
2178.png,05_DEBRIS
2179.png,03_COMPLEX
2180.png,07_ADIPOSE
2181.png,01_TUMOR
2182.png,08_EMPTY
2183.png,02_STROMA
2184.png,08_EMPTY
2185.png,03_COMPLEX
2186.png,01_TUMOR
2187.png,04_LYMPHO
2188.png,05_DEBRIS
2189.png,08_EMPTY
2190.png,02_STROMA
2191.png,04_LYMPHO
2192.png,08_EMPTY
2193.png,05_DEBRIS
2194.png,05_DEBRIS
2195.png,08_EMPTY
2196.png,05_DEBRIS
2197.png,05_DEBRIS
2198.png,05_DEBRIS
2199.png,08_EMPTY
2200.png,05_DEBRIS
2201.png,08_EMPTY
2202.png,04_LYMPHO
2203.png,05_DEBRIS
2204.png,02_STROMA
2205.png,02_STROMA
2206.png,06_MUCOSA
2207.png,07_ADIPOSE
2208.png,01_TUMOR
2209.png,05_DEBRIS
2210.png,02_STROMA
2211.png,04_LYMPHO
2212.png,07_ADIPOSE
2213.png,03_COMPLEX
2214.png,08_EMPTY
2215.png,03_COMPLEX
2216.png,02_STROMA
2217.png,07_ADIPOSE
2218.png,03_COMPLEX
2219.png,04_LYMPHO
2220.png,05_DEBRIS
2221.png,02_STROMA
2222.png,08_EMPTY
2223.png,03_COMPLEX
2224.png,04_LYMPHO
2225.png,01_TUMOR
2226.png,02_STROMA
2227.png,05_DEBRIS
2228.png,02_STROMA
2229.png,04_LYMPHO
2230.png,08_EMPTY
2231.png,03_COMPLEX
2232.png,04_LYMPHO
2233.png,03_COMPLEX
2234.png,06_MUCOSA
2235.png,02_STROMA
2236.png,06_MUCOSA
2237.png,04_LYMPHO
2238.png,08_EMPTY
2239.png,05_DEBRIS
2240.png,03_COMPLEX
2241.png,07_ADIPOSE
2242.png,03_COMPLEX
2243.png,01_TUMOR
2244.png,05_DEBRIS
2245.png,04_LYMPHO
2246.png,05_DEBRIS
2247.png,02_STROMA
2248.png,07_ADIPOSE
2249.png,07_ADIPOSE
2250.png,07_ADIPOSE
2251.png,07_ADIPOSE
2252.png,04_LYMPHO
2253.png,07_ADIPOSE
2254.png,03_COMPLEX
2255.png,04_LYMPHO
2256.png,05_DEBRIS
2257.png,05_DEBRIS
2258.png,08_EMPTY
2259.png,07_ADIPOSE
2260.png,02_STROMA
2261.png,07_ADIPOSE
2262.png,08_EMPTY
2263.png,04_LYMPHO
2264.png,01_TUMOR
2265.png,02_STROMA
2266.png,03_COMPLEX
2267.png,04_LYMPHO
2268.png,06_MUCOSA
2269.png,02_STROMA
2270.png,08_EMPTY
2271.png,06_MUCOSA
2272.png,02_STROMA
2273.png,02_STROMA
2274.png,03_COMPLEX
2275.png,05_DEBRIS
2276.png,07_ADIPOSE
2277.png,05_DEBRIS
2278.png,05_DEBRIS
2279.png,02_STROMA
2280.png,07_ADIPOSE
2281.png,04_LYMPHO
2282.png,05_DEBRIS
2283.png,02_STROMA
2284.png,01_TUMOR
2285.png,03_COMPLEX
2286.png,05_DEBRIS
2287.png,06_MUCOSA
2288.png,06_MUCOSA
2289.png,08_EMPTY
2290.png,04_LYMPHO
2291.png,05_DEBRIS
2292.png,03_COMPLEX
2293.png,08_EMPTY
2294.png,05_DEBRIS
2295.png,07_ADIPOSE
2296.png,06_MUCOSA
2297.png,01_TUMOR
2298.png,01_TUMOR
2299.png,06_MUCOSA
2300.png,04_LYMPHO
2301.png,04_LYMPHO
2302.png,07_ADIPOSE
2303.png,02_STROMA
2304.png,01_TUMOR
2305.png,07_ADIPOSE
2306.png,02_STROMA
2307.png,05_DEBRIS
2308.png,07_ADIPOSE
2309.png,01_TUMOR
2310.png,04_LYMPHO
2311.png,06_MUCOSA
2312.png,07_ADIPOSE
2313.png,04_LYMPHO
2314.png,04_LYMPHO
2315.png,03_COMPLEX
2316.png,03_COMPLEX
2317.png,03_COMPLEX
2318.png,03_COMPLEX
2319.png,08_EMPTY
2320.png,03_COMPLEX
2321.png,06_MUCOSA
2322.png,07_ADIPOSE
2323.png,07_ADIPOSE
2324.png,06_MUCOSA
2325.png,07_ADIPOSE
2326.png,05_DEBRIS
2327.png,05_DEBRIS
2328.png,08_EMPTY
2329.png,07_ADIPOSE
2330.png,03_COMPLEX
2331.png,08_EMPTY
2332.png,04_LYMPHO
2333.png,07_ADIPOSE
2334.png,01_TUMOR
2335.png,05_DEBRIS
2336.png,05_DEBRIS
2337.png,03_COMPLEX
2338.png,04_LYMPHO
2339.png,01_TUMOR
2340.png,03_COMPLEX
2341.png,03_COMPLEX
2342.png,08_EMPTY
2343.png,05_DEBRIS
2344.png,08_EMPTY
2345.png,01_TUMOR
2346.png,01_TUMOR
2347.png,06_MUCOSA
2348.png,06_MUCOSA
2349.png,06_MUCOSA
2350.png,06_MUCOSA
2351.png,01_TUMOR
2352.png,05_DEBRIS
2353.png,08_EMPTY
2354.png,02_STROMA
2355.png,04_LYMPHO
2356.png,02_STROMA
2357.png,06_MUCOSA
2358.png,03_COMPLEX
2359.png,02_STROMA
2360.png,02_STROMA
2361.png,01_TUMOR
2362.png,04_LYMPHO
2363.png,08_EMPTY
2364.png,04_LYMPHO
2365.png,06_MUCOSA
2366.png,01_TUMOR
2367.png,01_TUMOR
2368.png,08_EMPTY
2369.png,02_STROMA
2370.png,03_COMPLEX
2371.png,02_STROMA
2372.png,08_EMPTY
2373.png,03_COMPLEX
2374.png,02_STROMA
2375.png,08_EMPTY
2376.png,07_ADIPOSE
2377.png,08_EMPTY
2378.png,08_EMPTY
2379.png,03_COMPLEX
2380.png,07_ADIPOSE
2381.png,04_LYMPHO
2382.png,05_DEBRIS
2383.png,08_EMPTY
2384.png,08_EMPTY
2385.png,06_MUCOSA
2386.png,06_MUCOSA
2387.png,04_LYMPHO
2388.png,07_ADIPOSE
2389.png,05_DEBRIS
2390.png,08_EMPTY
2391.png,06_MUCOSA
2392.png,02_STROMA
2393.png,02_STROMA
2394.png,07_ADIPOSE
2395.png,03_COMPLEX
2396.png,04_LYMPHO
2397.png,05_DEBRIS
2398.png,04_LYMPHO
2399.png,01_TUMOR
2400.png,08_EMPTY
2401.png,08_EMPTY
2402.png,05_DEBRIS
2403.png,01_TUMOR
2404.png,07_ADIPOSE
2405.png,03_COMPLEX
2406.png,03_COMPLEX
2407.png,03_COMPLEX
2408.png,06_MUCOSA
2409.png,01_TUMOR
2410.png,01_TUMOR
2411.png,01_TUMOR
2412.png,06_MUCOSA
2413.png,07_ADIPOSE
2414.png,03_COMPLEX
2415.png,05_DEBRIS
2416.png,04_LYMPHO
2417.png,06_MUCOSA
2418.png,01_TUMOR
2419.png,01_TUMOR
2420.png,08_EMPTY
2421.png,02_STROMA
2422.png,01_TUMOR
2423.png,05_DEBRIS
2424.png,05_DEBRIS
2425.png,01_TUMOR
2426.png,05_DEBRIS
2427.png,01_TUMOR
2428.png,01_TUMOR
2429.png,08_EMPTY
2430.png,02_STROMA
2431.png,01_TUMOR
2432.png,01_TUMOR
2433.png,01_TUMOR
2434.png,08_EMPTY
2435.png,04_LYMPHO
2436.png,03_COMPLEX
2437.png,05_DEBRIS
2438.png,08_EMPTY
2439.png,07_ADIPOSE
2440.png,06_MUCOSA
2441.png,04_LYMPHO
2442.png,08_EMPTY
2443.png,07_ADIPOSE
2444.png,03_COMPLEX
2445.png,05_DEBRIS
2446.png,01_TUMOR
2447.png,05_DEBRIS
2448.png,07_ADIPOSE
2449.png,02_STROMA
2450.png,06_MUCOSA
2451.png,04_LYMPHO
2452.png,08_EMPTY
2453.png,03_COMPLEX
2454.png,08_EMPTY
2455.png,06_MUCOSA
2456.png,01_TUMOR
2457.png,03_COMPLEX
2458.png,08_EMPTY
2459.png,08_EMPTY
2460.png,06_MUCOSA
2461.png,06_MUCOSA
2462.png,04_LYMPHO
2463.png,06_MUCOSA
2464.png,08_EMPTY
2465.png,03_COMPLEX
2466.png,02_STROMA
2467.png,07_ADIPOSE
2468.png,07_ADIPOSE
2469.png,02_STROMA
2470.png,07_ADIPOSE
2471.png,07_ADIPOSE
2472.png,01_TUMOR
2473.png,03_COMPLEX
2474.png,04_LYMPHO
2475.png,01_TUMOR
2476.png,06_MUCOSA
2477.png,04_LYMPHO
2478.png,06_MUCOSA
2479.png,07_ADIPOSE
2480.png,07_ADIPOSE
2481.png,04_LYMPHO
2482.png,02_STROMA
2483.png,03_COMPLEX
2484.png,05_DEBRIS
2485.png,02_STROMA
2486.png,07_ADIPOSE
2487.png,04_LYMPHO
2488.png,03_COMPLEX
2489.png,08_EMPTY
2490.png,01_TUMOR
2491.png,02_STROMA
2492.png,08_EMPTY
2493.png,04_LYMPHO
2494.png,04_LYMPHO
2495.png,04_LYMPHO
2496.png,07_ADIPOSE
2497.png,03_COMPLEX
2498.png,01_TUMOR
2499.png,07_ADIPOSE
2500.png,01_TUMOR
2501.png,07_ADIPOSE
2502.png,02_STROMA
2503.png,02_STROMA
2504.png,01_TUMOR
2505.png,07_ADIPOSE
2506.png,02_STROMA
2507.png,03_COMPLEX
2508.png,08_EMPTY
2509.png,02_STROMA
2510.png,07_ADIPOSE
2511.png,02_STROMA
2512.png,06_MUCOSA
2513.png,02_STROMA
2514.png,01_TUMOR
2515.png,02_STROMA
2516.png,05_DEBRIS
2517.png,03_COMPLEX
2518.png,05_DEBRIS
2519.png,07_ADIPOSE
2520.png,04_LYMPHO
2521.png,03_COMPLEX
2522.png,08_EMPTY
2523.png,06_MUCOSA
2524.png,03_COMPLEX
2525.png,02_STROMA
2526.png,01_TUMOR
2527.png,08_EMPTY
2528.png,04_LYMPHO
2529.png,07_ADIPOSE
2530.png,08_EMPTY
2531.png,07_ADIPOSE
2532.png,01_TUMOR
2533.png,08_EMPTY
2534.png,06_MUCOSA
2535.png,08_EMPTY
2536.png,04_LYMPHO
2537.png,01_TUMOR
2538.png,04_LYMPHO
2539.png,02_STROMA
2540.png,08_EMPTY
2541.png,08_EMPTY
2542.png,07_ADIPOSE
2543.png,04_LYMPHO
2544.png,06_MUCOSA
2545.png,08_EMPTY
2546.png,05_DEBRIS
2547.png,04_LYMPHO
2548.png,03_COMPLEX
2549.png,04_LYMPHO
2550.png,04_LYMPHO
2551.png,04_LYMPHO
2552.png,01_TUMOR
2553.png,08_EMPTY
2554.png,02_STROMA
2555.png,02_STROMA
2556.png,04_LYMPHO
2557.png,07_ADIPOSE
2558.png,04_LYMPHO
2559.png,01_TUMOR
2560.png,05_DEBRIS
2561.png,08_EMPTY
2562.png,04_LYMPHO
2563.png,05_DEBRIS
2564.png,01_TUMOR
2565.png,03_COMPLEX
2566.png,03_COMPLEX
2567.png,07_ADIPOSE
2568.png,02_STROMA
2569.png,08_EMPTY
2570.png,02_STROMA
2571.png,01_TUMOR
2572.png,05_DEBRIS
2573.png,03_COMPLEX
2574.png,03_COMPLEX
2575.png,03_COMPLEX
2576.png,06_MUCOSA
2577.png,03_COMPLEX
2578.png,02_STROMA
2579.png,05_DEBRIS
2580.png,06_MUCOSA
2581.png,01_TUMOR
2582.png,07_ADIPOSE
2583.png,02_STROMA
2584.png,04_LYMPHO
2585.png,06_MUCOSA
2586.png,02_STROMA
2587.png,04_LYMPHO
2588.png,07_ADIPOSE
2589.png,03_COMPLEX
2590.png,03_COMPLEX
2591.png,02_STROMA
2592.png,03_COMPLEX
2593.png,04_LYMPHO
2594.png,02_STROMA
2595.png,01_TUMOR
2596.png,06_MUCOSA
2597.png,04_LYMPHO
2598.png,04_LYMPHO
2599.png,05_DEBRIS
2600.png,02_STROMA
2601.png,01_TUMOR
2602.png,05_DEBRIS
2603.png,05_DEBRIS
2604.png,08_EMPTY
2605.png,07_ADIPOSE
2606.png,02_STROMA
2607.png,06_MUCOSA
2608.png,08_EMPTY
2609.png,03_COMPLEX
2610.png,03_COMPLEX
2611.png,03_COMPLEX
2612.png,08_EMPTY
2613.png,08_EMPTY
2614.png,05_DEBRIS
2615.png,07_ADIPOSE
2616.png,04_LYMPHO
2617.png,04_LYMPHO
2618.png,02_STROMA
2619.png,06_MUCOSA
2620.png,04_LYMPHO
2621.png,08_EMPTY
2622.png,03_COMPLEX
2623.png,08_EMPTY
2624.png,05_DEBRIS
2625.png,02_STROMA
2626.png,03_COMPLEX
2627.png,06_MUCOSA
2628.png,01_TUMOR
2629.png,02_STROMA
2630.png,01_TUMOR
2631.png,07_ADIPOSE
2632.png,01_TUMOR
2633.png,07_ADIPOSE
2634.png,03_COMPLEX
2635.png,05_DEBRIS
2636.png,05_DEBRIS
2637.png,01_TUMOR
2638.png,05_DEBRIS
2639.png,04_LYMPHO
2640.png,03_COMPLEX
2641.png,02_STROMA
2642.png,02_STROMA
2643.png,03_COMPLEX
2644.png,02_STROMA
2645.png,05_DEBRIS
2646.png,08_EMPTY
2647.png,08_EMPTY
2648.png,03_COMPLEX
2649.png,03_COMPLEX
2650.png,02_STROMA
2651.png,02_STROMA
2652.png,06_MUCOSA
2653.png,07_ADIPOSE
2654.png,01_TUMOR
2655.png,01_TUMOR
2656.png,05_DEBRIS
2657.png,08_EMPTY
2658.png,02_STROMA
2659.png,02_STROMA
2660.png,04_LYMPHO
2661.png,01_TUMOR
2662.png,04_LYMPHO
2663.png,05_DEBRIS
2664.png,08_EMPTY
2665.png,04_LYMPHO
2666.png,03_COMPLEX
2667.png,02_STROMA
2668.png,03_COMPLEX
2669.png,04_LYMPHO
2670.png,07_ADIPOSE
2671.png,03_COMPLEX
2672.png,01_TUMOR
2673.png,07_ADIPOSE
2674.png,04_LYMPHO
2675.png,06_MUCOSA
2676.png,02_STROMA
2677.png,03_COMPLEX
2678.png,05_DEBRIS
2679.png,06_MUCOSA
2680.png,01_TUMOR
2681.png,04_LYMPHO
2682.png,03_COMPLEX
2683.png,01_TUMOR
2684.png,03_COMPLEX
2685.png,02_STROMA
2686.png,02_STROMA
2687.png,07_ADIPOSE
2688.png,04_LYMPHO
2689.png,08_EMPTY
2690.png,07_ADIPOSE
2691.png,03_COMPLEX
2692.png,06_MUCOSA
2693.png,08_EMPTY
2694.png,03_COMPLEX
2695.png,06_MUCOSA
2696.png,07_ADIPOSE
2697.png,06_MUCOSA
