Id,Category
2698.png,06_MUCOSA
2699.png,02_STROMA
2700.png,04_LYMPHO
2701.png,01_TUMOR
2702.png,06_MUCOSA
2703.png,01_TUMOR
2704.png,02_STROMA
2705.png,05_DEBRIS
2706.png,05_DEBRIS
2707.png,06_MUCOSA
2708.png,07_ADIPOSE
2709.png,05_DEBRIS
2710.png,07_ADIPOSE
2711.png,03_COMPLEX
2712.png,01_TUMOR
2713.png,04_LYMPHO
2714.png,04_LYMPHO
2715.png,02_STROMA
2716.png,06_MUCOSA
2717.png,04_LYMPHO
2718.png,06_MUCOSA
2719.png,01_TUMOR
2720.png,01_TUMOR
2721.png,03_COMPLEX
2722.png,07_ADIPOSE
2723.png,02_STROMA
2724.png,05_DEBRIS
2725.png,08_EMPTY
2726.png,06_MUCOSA
2727.png,03_COMPLEX
2728.png,07_ADIPOSE
2729.png,06_MUCOSA
2730.png,07_ADIPOSE
2731.png,02_STROMA
2732.png,07_ADIPOSE
2733.png,06_MUCOSA
2734.png,04_LYMPHO
2735.png,01_TUMOR
2736.png,05_DEBRIS
2737.png,04_LYMPHO
2738.png,04_LYMPHO
2739.png,01_TUMOR
2740.png,02_STROMA
2741.png,03_COMPLEX
2742.png,07_ADIPOSE
2743.png,03_COMPLEX
2744.png,04_LYMPHO
2745.png,02_STROMA
2746.png,03_COMPLEX
2747.png,04_LYMPHO
2748.png,04_LYMPHO
2749.png,05_DEBRIS
2750.png,04_LYMPHO
2751.png,06_MUCOSA
2752.png,02_STROMA
2753.png,03_COMPLEX
2754.png,01_TUMOR
2755.png,05_DEBRIS
2756.png,03_COMPLEX
2757.png,02_STROMA
2758.png,08_EMPTY
2759.png,03_COMPLEX
2760.png,08_EMPTY
2761.png,05_DEBRIS
2762.png,01_TUMOR
2763.png,08_EMPTY
2764.png,08_EMPTY
2765.png,06_MUCOSA
2766.png,04_LYMPHO
2767.png,06_MUCOSA
2768.png,05_DEBRIS
2769.png,05_DEBRIS
2770.png,07_ADIPOSE
2771.png,05_DEBRIS
2772.png,01_TUMOR
2773.png,02_STROMA
2774.png,08_EMPTY
2775.png,04_LYMPHO
2776.png,06_MUCOSA
2777.png,02_STROMA
2778.png,08_EMPTY
2779.png,08_EMPTY
2780.png,01_TUMOR
2781.png,07_ADIPOSE
2782.png,08_EMPTY
2783.png,06_MUCOSA
2784.png,02_STROMA
2785.png,05_DEBRIS
2786.png,06_MUCOSA
2787.png,03_COMPLEX
2788.png,05_DEBRIS
2789.png,04_LYMPHO
2790.png,05_DEBRIS
2791.png,01_TUMOR
2792.png,06_MUCOSA
2793.png,03_COMPLEX
2794.png,07_ADIPOSE
2795.png,06_MUCOSA
2796.png,02_STROMA
2797.png,01_TUMOR
2798.png,08_EMPTY
2799.png,08_EMPTY
2800.png,03_COMPLEX
2801.png,02_STROMA
2802.png,07_ADIPOSE
2803.png,07_ADIPOSE
2804.png,05_DEBRIS
2805.png,08_EMPTY
2806.png,03_COMPLEX
2807.png,04_LYMPHO
2808.png,02_STROMA
2809.png,02_STROMA
2810.png,01_TUMOR
2811.png,01_TUMOR
2812.png,05_DEBRIS
2813.png,01_TUMOR
2814.png,06_MUCOSA
2815.png,06_MUCOSA
2816.png,08_EMPTY
2817.png,03_COMPLEX
2818.png,06_MUCOSA
2819.png,06_MUCOSA
2820.png,08_EMPTY
2821.png,04_LYMPHO
2822.png,03_COMPLEX
2823.png,08_EMPTY
2824.png,07_ADIPOSE
2825.png,02_STROMA
2826.png,01_TUMOR
2827.png,01_TUMOR
2828.png,03_COMPLEX
2829.png,03_COMPLEX
2830.png,01_TUMOR
2831.png,06_MUCOSA
2832.png,08_EMPTY
2833.png,07_ADIPOSE
2834.png,08_EMPTY
2835.png,08_EMPTY
2836.png,03_COMPLEX
2837.png,02_STROMA
2838.png,06_MUCOSA
2839.png,03_COMPLEX
2840.png,04_LYMPHO
2841.png,03_COMPLEX
2842.png,07_ADIPOSE
2843.png,04_LYMPHO
2844.png,03_COMPLEX
2845.png,01_TUMOR
2846.png,07_ADIPOSE
2847.png,01_TUMOR
2848.png,06_MUCOSA
2849.png,06_MUCOSA
2850.png,05_DEBRIS
2851.png,01_TUMOR
2852.png,05_DEBRIS
2853.png,03_COMPLEX
2854.png,03_COMPLEX
2855.png,04_LYMPHO
2856.png,05_DEBRIS
2857.png,07_ADIPOSE
2858.png,07_ADIPOSE
2859.png,02_STROMA
2860.png,06_MUCOSA
2861.png,01_TUMOR
2862.png,04_LYMPHO
2863.png,07_ADIPOSE
2864.png,06_MUCOSA
2865.png,04_LYMPHO
2866.png,07_ADIPOSE
2867.png,07_ADIPOSE
2868.png,03_COMPLEX
2869.png,01_TUMOR
2870.png,07_ADIPOSE
2871.png,03_COMPLEX
2872.png,02_STROMA
2873.png,07_ADIPOSE
2874.png,07_ADIPOSE
2875.png,03_COMPLEX
2876.png,02_STROMA
2877.png,02_STROMA
2878.png,05_DEBRIS
2879.png,06_MUCOSA
2880.png,02_STROMA
2881.png,06_MUCOSA
2882.png,06_MUCOSA
2883.png,07_ADIPOSE
2884.png,05_DEBRIS
2885.png,01_TUMOR
2886.png,08_EMPTY
2887.png,08_EMPTY
2888.png,02_STROMA
2889.png,04_LYMPHO
2890.png,06_MUCOSA
2891.png,07_ADIPOSE
2892.png,06_MUCOSA
2893.png,01_TUMOR
2894.png,03_COMPLEX
2895.png,05_DEBRIS
2896.png,05_DEBRIS
2897.png,03_COMPLEX
2898.png,06_MUCOSA
2899.png,06_MUCOSA
2900.png,06_MUCOSA
2901.png,05_DEBRIS
2902.png,07_ADIPOSE
2903.png,01_TUMOR
2904.png,06_MUCOSA
2905.png,03_COMPLEX
2906.png,04_LYMPHO
2907.png,07_ADIPOSE
2908.png,03_COMPLEX
2909.png,08_EMPTY
2910.png,02_STROMA
2911.png,08_EMPTY
2912.png,04_LYMPHO
2913.png,03_COMPLEX
2914.png,08_EMPTY
2915.png,04_LYMPHO
2916.png,05_DEBRIS
2917.png,01_TUMOR
2918.png,01_TUMOR
2919.png,03_COMPLEX
2920.png,04_LYMPHO
2921.png,07_ADIPOSE
2922.png,04_LYMPHO
2923.png,01_TUMOR
2924.png,01_TUMOR
2925.png,07_ADIPOSE
2926.png,07_ADIPOSE
2927.png,06_MUCOSA
2928.png,04_LYMPHO
2929.png,03_COMPLEX
2930.png,02_STROMA
2931.png,07_ADIPOSE
2932.png,03_COMPLEX
2933.png,03_COMPLEX
2934.png,06_MUCOSA
2935.png,06_MUCOSA
2936.png,04_LYMPHO
2937.png,08_EMPTY
2938.png,07_ADIPOSE
2939.png,01_TUMOR
2940.png,04_LYMPHO
2941.png,04_LYMPHO
2942.png,07_ADIPOSE
2943.png,02_STROMA
2944.png,06_MUCOSA
2945.png,02_STROMA
2946.png,03_COMPLEX
2947.png,06_MUCOSA
2948.png,05_DEBRIS
2949.png,05_DEBRIS
2950.png,04_LYMPHO
2951.png,01_TUMOR
2952.png,06_MUCOSA
2953.png,05_DEBRIS
2954.png,06_MUCOSA
2955.png,05_DEBRIS
2956.png,03_COMPLEX
2957.png,03_COMPLEX
2958.png,01_TUMOR
2959.png,03_COMPLEX
2960.png,04_LYMPHO
2961.png,03_COMPLEX
2962.png,05_DEBRIS
2963.png,08_EMPTY
2964.png,04_LYMPHO
2965.png,02_STROMA
2966.png,07_ADIPOSE
2967.png,04_LYMPHO
2968.png,04_LYMPHO
2969.png,07_ADIPOSE
2970.png,03_COMPLEX
2971.png,01_TUMOR
2972.png,07_ADIPOSE
2973.png,02_STROMA
2974.png,03_COMPLEX
2975.png,02_STROMA
2976.png,03_COMPLEX
2977.png,05_DEBRIS
2978.png,07_ADIPOSE
2979.png,07_ADIPOSE
2980.png,01_TUMOR
2981.png,01_TUMOR
2982.png,08_EMPTY
2983.png,05_DEBRIS
2984.png,02_STROMA
2985.png,01_TUMOR
2986.png,02_STROMA
2987.png,07_ADIPOSE
2988.png,08_EMPTY
2989.png,05_DEBRIS
2990.png,02_STROMA
2991.png,01_TUMOR
2992.png,03_COMPLEX
2993.png,01_TUMOR
2994.png,02_STROMA
2995.png,07_ADIPOSE
2996.png,07_ADIPOSE
2997.png,06_MUCOSA
2998.png,05_DEBRIS
2999.png,07_ADIPOSE
3000.png,08_EMPTY
3001.png,03_COMPLEX
3002.png,03_COMPLEX
3003.png,04_LYMPHO
3004.png,01_TUMOR
3005.png,04_LYMPHO
3006.png,07_ADIPOSE
3007.png,02_STROMA
3008.png,05_DEBRIS
3009.png,01_TUMOR
3010.png,07_ADIPOSE
3011.png,04_LYMPHO
3012.png,04_LYMPHO
3013.png,04_LYMPHO
3014.png,07_ADIPOSE
3015.png,04_LYMPHO
3016.png,02_STROMA
3017.png,05_DEBRIS
3018.png,04_LYMPHO
3019.png,05_DEBRIS
3020.png,05_DEBRIS
3021.png,06_MUCOSA
3022.png,04_LYMPHO
3023.png,04_LYMPHO
3024.png,08_EMPTY
3025.png,02_STROMA
3026.png,03_COMPLEX
3027.png,03_COMPLEX
3028.png,03_COMPLEX
3029.png,01_TUMOR
3030.png,08_EMPTY
3031.png,06_MUCOSA
3032.png,03_COMPLEX
3033.png,03_COMPLEX
3034.png,01_TUMOR
3035.png,08_EMPTY
3036.png,05_DEBRIS
3037.png,02_STROMA
3038.png,04_LYMPHO
3039.png,02_STROMA
3040.png,04_LYMPHO
3041.png,06_MUCOSA
3042.png,03_COMPLEX
3043.png,07_ADIPOSE
3044.png,04_LYMPHO
3045.png,03_COMPLEX
3046.png,05_DEBRIS
3047.png,07_ADIPOSE
3048.png,03_COMPLEX
3049.png,07_ADIPOSE
3050.png,02_STROMA
3051.png,05_DEBRIS
3052.png,04_LYMPHO
3053.png,01_TUMOR
3054.png,08_EMPTY
3055.png,02_STROMA
3056.png,07_ADIPOSE
3057.png,08_EMPTY
3058.png,04_LYMPHO
3059.png,03_COMPLEX
3060.png,02_STROMA
3061.png,08_EMPTY
3062.png,02_STROMA
3063.png,02_STROMA
3064.png,02_STROMA
3065.png,02_STROMA
3066.png,08_EMPTY
3067.png,06_MUCOSA
3068.png,02_STROMA
3069.png,01_TUMOR
3070.png,05_DEBRIS
3071.png,05_DEBRIS
3072.png,08_EMPTY
3073.png,01_TUMOR
3074.png,08_EMPTY
3075.png,08_EMPTY
3076.png,04_LYMPHO
3077.png,04_LYMPHO
3078.png,03_COMPLEX
3079.png,08_EMPTY
3080.png,01_TUMOR
3081.png,04_LYMPHO
3082.png,01_TUMOR
3083.png,05_DEBRIS
3084.png,03_COMPLEX
3085.png,05_DEBRIS
3086.png,08_EMPTY
3087.png,06_MUCOSA
3088.png,05_DEBRIS
3089.png,05_DEBRIS
3090.png,04_LYMPHO
3091.png,01_TUMOR
3092.png,07_ADIPOSE
3093.png,02_STROMA
3094.png,08_EMPTY
3095.png,03_COMPLEX
3096.png,07_ADIPOSE
3097.png,07_ADIPOSE
3098.png,04_LYMPHO
3099.png,02_STROMA
3100.png,06_MUCOSA
3101.png,05_DEBRIS
3102.png,04_LYMPHO
3103.png,01_TUMOR
3104.png,02_STROMA
3105.png,02_STROMA
3106.png,06_MUCOSA
3107.png,07_ADIPOSE
3108.png,06_MUCOSA
3109.png,04_LYMPHO
3110.png,08_EMPTY
3111.png,07_ADIPOSE
3112.png,02_STROMA
3113.png,05_DEBRIS
3114.png,06_MUCOSA
3115.png,02_STROMA
3116.png,06_MUCOSA
3117.png,04_LYMPHO
3118.png,02_STROMA
3119.png,07_ADIPOSE
3120.png,05_DEBRIS
3121.png,06_MUCOSA
3122.png,03_COMPLEX
3123.png,08_EMPTY
3124.png,07_ADIPOSE
3125.png,01_TUMOR
3126.png,03_COMPLEX
3127.png,04_LYMPHO
3128.png,02_STROMA
3129.png,03_COMPLEX
3130.png,03_COMPLEX
3131.png,03_COMPLEX
3132.png,08_EMPTY
3133.png,04_LYMPHO
3134.png,02_STROMA
3135.png,02_STROMA
3136.png,08_EMPTY
3137.png,03_COMPLEX
3138.png,04_LYMPHO
3139.png,02_STROMA
3140.png,04_LYMPHO
3141.png,06_MUCOSA
3142.png,02_STROMA
3143.png,05_DEBRIS
3144.png,07_ADIPOSE
3145.png,05_DEBRIS
3146.png,07_ADIPOSE
3147.png,07_ADIPOSE
3148.png,03_COMPLEX
3149.png,05_DEBRIS
3150.png,08_EMPTY
3151.png,07_ADIPOSE
3152.png,04_LYMPHO
3153.png,02_STROMA
3154.png,03_COMPLEX
3155.png,02_STROMA
3156.png,08_EMPTY
3157.png,04_LYMPHO
3158.png,06_MUCOSA
3159.png,05_DEBRIS
3160.png,06_MUCOSA
3161.png,03_COMPLEX
3162.png,07_ADIPOSE
3163.png,02_STROMA
3164.png,03_COMPLEX
3165.png,05_DEBRIS
3166.png,03_COMPLEX
3167.png,04_LYMPHO
3168.png,02_STROMA
3169.png,08_EMPTY
3170.png,01_TUMOR
3171.png,07_ADIPOSE
3172.png,01_TUMOR
3173.png,06_MUCOSA
3174.png,04_LYMPHO
3175.png,06_MUCOSA
3176.png,08_EMPTY
3177.png,08_EMPTY
3178.png,06_MUCOSA
3179.png,07_ADIPOSE
3180.png,05_DEBRIS
3181.png,02_STROMA
3182.png,02_STROMA
3183.png,06_MUCOSA
3184.png,05_DEBRIS
3185.png,04_LYMPHO
3186.png,01_TUMOR
3187.png,05_DEBRIS
3188.png,02_STROMA
3189.png,08_EMPTY
3190.png,07_ADIPOSE
3191.png,04_LYMPHO
3192.png,07_ADIPOSE
3193.png,07_ADIPOSE
3194.png,05_DEBRIS
3195.png,02_STROMA
3196.png,08_EMPTY
3197.png,06_MUCOSA
3198.png,05_DEBRIS
3199.png,03_COMPLEX
3200.png,05_DEBRIS
3201.png,07_ADIPOSE
3202.png,04_LYMPHO
3203.png,06_MUCOSA
3204.png,07_ADIPOSE
3205.png,05_DEBRIS
3206.png,01_TUMOR
3207.png,08_EMPTY
3208.png,03_COMPLEX
3209.png,01_TUMOR
3210.png,07_ADIPOSE
3211.png,05_DEBRIS
3212.png,01_TUMOR
3213.png,01_TUMOR
3214.png,06_MUCOSA
3215.png,08_EMPTY
3216.png,01_TUMOR
3217.png,08_EMPTY
3218.png,01_TUMOR
3219.png,07_ADIPOSE
3220.png,02_STROMA
3221.png,08_EMPTY
3222.png,08_EMPTY
3223.png,08_EMPTY
3224.png,07_ADIPOSE
3225.png,03_COMPLEX
3226.png,05_DEBRIS
3227.png,07_ADIPOSE
3228.png,04_LYMPHO
3229.png,06_MUCOSA
3230.png,07_ADIPOSE
3231.png,08_EMPTY
3232.png,02_STROMA
3233.png,04_LYMPHO
3234.png,07_ADIPOSE
3235.png,06_MUCOSA
3236.png,04_LYMPHO
3237.png,06_MUCOSA
3238.png,03_COMPLEX
3239.png,05_DEBRIS
3240.png,01_TUMOR
3241.png,06_MUCOSA
3242.png,08_EMPTY
3243.png,01_TUMOR
3244.png,03_COMPLEX
3245.png,06_MUCOSA
3246.png,02_STROMA
3247.png,05_DEBRIS
3248.png,07_ADIPOSE
3249.png,02_STROMA
3250.png,06_MUCOSA
3251.png,04_LYMPHO
3252.png,06_MUCOSA
3253.png,03_COMPLEX
3254.png,06_MUCOSA
3255.png,03_COMPLEX
3256.png,05_DEBRIS
3257.png,03_COMPLEX
3258.png,02_STROMA
3259.png,01_TUMOR
3260.png,07_ADIPOSE
3261.png,06_MUCOSA
3262.png,06_MUCOSA
3263.png,02_STROMA
3264.png,04_LYMPHO
3265.png,08_EMPTY
3266.png,04_LYMPHO
3267.png,04_LYMPHO
3268.png,04_LYMPHO
3269.png,05_DEBRIS
3270.png,01_TUMOR
3271.png,02_STROMA
3272.png,01_TUMOR
3273.png,01_TUMOR
3274.png,07_ADIPOSE
3275.png,05_DEBRIS
3276.png,03_COMPLEX
3277.png,07_ADIPOSE
3278.png,03_COMPLEX
3279.png,08_EMPTY
3280.png,01_TUMOR
3281.png,06_MUCOSA
3282.png,06_MUCOSA
3283.png,01_TUMOR
3284.png,02_STROMA
3285.png,05_DEBRIS
3286.png,05_DEBRIS
3287.png,06_MUCOSA
3288.png,04_LYMPHO
3289.png,01_TUMOR
3290.png,03_COMPLEX
3291.png,06_MUCOSA
3292.png,08_EMPTY
3293.png,04_LYMPHO
3294.png,04_LYMPHO
3295.png,08_EMPTY
3296.png,06_MUCOSA
3297.png,05_DEBRIS
3298.png,07_ADIPOSE
3299.png,04_LYMPHO
3300.png,04_LYMPHO
3301.png,03_COMPLEX
3302.png,02_STROMA
3303.png,03_COMPLEX
3304.png,07_ADIPOSE
3305.png,04_LYMPHO
3306.png,07_ADIPOSE
3307.png,02_STROMA
3308.png,01_TUMOR
3309.png,06_MUCOSA
3310.png,03_COMPLEX
3311.png,08_EMPTY
3312.png,05_DEBRIS
3313.png,05_DEBRIS
3314.png,08_EMPTY
3315.png,01_TUMOR
3316.png,01_TUMOR
3317.png,04_LYMPHO
3318.png,08_EMPTY
3319.png,02_STROMA
3320.png,06_MUCOSA
3321.png,04_LYMPHO
3322.png,08_EMPTY
3323.png,06_MUCOSA
3324.png,06_MUCOSA
3325.png,08_EMPTY
3326.png,06_MUCOSA
3327.png,08_EMPTY
3328.png,03_COMPLEX
3329.png,02_STROMA
3330.png,05_DEBRIS
3331.png,07_ADIPOSE
3332.png,03_COMPLEX
3333.png,01_TUMOR
3334.png,02_STROMA
3335.png,01_TUMOR
3336.png,03_COMPLEX
3337.png,06_MUCOSA
3338.png,06_MUCOSA
3339.png,08_EMPTY
3340.png,05_DEBRIS
3341.png,08_EMPTY
3342.png,06_MUCOSA
3343.png,01_TUMOR
3344.png,07_ADIPOSE
3345.png,03_COMPLEX
3346.png,02_STROMA
3347.png,05_DEBRIS
3348.png,07_ADIPOSE
3349.png,01_TUMOR
3350.png,07_ADIPOSE
3351.png,06_MUCOSA
3352.png,01_TUMOR
3353.png,02_STROMA
3354.png,07_ADIPOSE
3355.png,02_STROMA
3356.png,08_EMPTY
3357.png,08_EMPTY
3358.png,01_TUMOR
3359.png,04_LYMPHO
3360.png,08_EMPTY
3361.png,07_ADIPOSE
3362.png,02_STROMA
3363.png,08_EMPTY
3364.png,03_COMPLEX
3365.png,06_MUCOSA
3366.png,08_EMPTY
3367.png,05_DEBRIS
3368.png,07_ADIPOSE
3369.png,04_LYMPHO
3370.png,08_EMPTY
3371.png,05_DEBRIS
3372.png,08_EMPTY
3373.png,04_LYMPHO
3374.png,08_EMPTY
3375.png,02_STROMA
3376.png,03_COMPLEX
3377.png,03_COMPLEX
3378.png,03_COMPLEX
3379.png,01_TUMOR
3380.png,07_ADIPOSE
3381.png,01_TUMOR
3382.png,06_MUCOSA
3383.png,04_LYMPHO
3384.png,01_TUMOR
3385.png,06_MUCOSA
3386.png,07_ADIPOSE
3387.png,03_COMPLEX
3388.png,06_MUCOSA
3389.png,05_DEBRIS
3390.png,06_MUCOSA
3391.png,04_LYMPHO
3392.png,05_DEBRIS
3393.png,03_COMPLEX
3394.png,05_DEBRIS
3395.png,06_MUCOSA
3396.png,04_LYMPHO
3397.png,08_EMPTY
3398.png,01_TUMOR
3399.png,05_DEBRIS
3400.png,05_DEBRIS
3401.png,01_TUMOR
3402.png,06_MUCOSA
3403.png,01_TUMOR
3404.png,08_EMPTY
3405.png,02_STROMA
3406.png,06_MUCOSA
3407.png,02_STROMA
3408.png,01_TUMOR
3409.png,02_STROMA
3410.png,06_MUCOSA
3411.png,02_STROMA
3412.png,02_STROMA
3413.png,08_EMPTY
3414.png,04_LYMPHO
3415.png,01_TUMOR
3416.png,03_COMPLEX
3417.png,06_MUCOSA
3418.png,05_DEBRIS
3419.png,06_MUCOSA
3420.png,05_DEBRIS
3421.png,02_STROMA
3422.png,08_EMPTY
3423.png,07_ADIPOSE
3424.png,07_ADIPOSE
3425.png,01_TUMOR
3426.png,08_EMPTY
3427.png,01_TUMOR
3428.png,05_DEBRIS
3429.png,06_MUCOSA
3430.png,08_EMPTY
3431.png,04_LYMPHO
3432.png,07_ADIPOSE
3433.png,06_MUCOSA
3434.png,07_ADIPOSE
3435.png,07_ADIPOSE
3436.png,08_EMPTY
3437.png,06_MUCOSA
3438.png,02_STROMA
3439.png,01_TUMOR
3440.png,06_MUCOSA
3441.png,04_LYMPHO
3442.png,05_DEBRIS
3443.png,04_LYMPHO
3444.png,08_EMPTY
3445.png,04_LYMPHO
3446.png,03_COMPLEX
3447.png,07_ADIPOSE
3448.png,06_MUCOSA
3449.png,05_DEBRIS
3450.png,08_EMPTY
3451.png,05_DEBRIS
3452.png,02_STROMA
3453.png,06_MUCOSA
3454.png,02_STROMA
3455.png,03_COMPLEX
3456.png,01_TUMOR
3457.png,02_STROMA
3458.png,04_LYMPHO
3459.png,06_MUCOSA
3460.png,06_MUCOSA
3461.png,02_STROMA
3462.png,04_LYMPHO
3463.png,02_STROMA
3464.png,01_TUMOR
3465.png,01_TUMOR
3466.png,01_TUMOR
3467.png,01_TUMOR
3468.png,08_EMPTY
3469.png,03_COMPLEX
3470.png,06_MUCOSA
3471.png,04_LYMPHO
3472.png,04_LYMPHO
3473.png,01_TUMOR
3474.png,06_MUCOSA
3475.png,06_MUCOSA
3476.png,06_MUCOSA
3477.png,07_ADIPOSE
3478.png,05_DEBRIS
3479.png,04_LYMPHO
3480.png,06_MUCOSA
3481.png,02_STROMA
3482.png,02_STROMA
3483.png,04_LYMPHO
3484.png,04_LYMPHO
3485.png,05_DEBRIS
3486.png,05_DEBRIS
3487.png,07_ADIPOSE
3488.png,01_TUMOR
3489.png,02_STROMA
3490.png,08_EMPTY
3491.png,02_STROMA
3492.png,07_ADIPOSE
3493.png,01_TUMOR
3494.png,03_COMPLEX
3495.png,03_COMPLEX
3496.png,07_ADIPOSE
3497.png,04_LYMPHO
3498.png,07_ADIPOSE
3499.png,03_COMPLEX
3500.png,02_STROMA
3501.png,04_LYMPHO
3502.png,07_ADIPOSE
3503.png,04_LYMPHO
3504.png,02_STROMA
3505.png,05_DEBRIS
3506.png,01_TUMOR
3507.png,08_EMPTY
3508.png,01_TUMOR
3509.png,05_DEBRIS
3510.png,05_DEBRIS
3511.png,08_EMPTY
3512.png,03_COMPLEX
3513.png,07_ADIPOSE
3514.png,01_TUMOR
3515.png,02_STROMA
3516.png,05_DEBRIS
3517.png,04_LYMPHO
3518.png,01_TUMOR
3519.png,03_COMPLEX
3520.png,05_DEBRIS
3521.png,08_EMPTY
3522.png,03_COMPLEX
3523.png,06_MUCOSA
3524.png,06_MUCOSA
3525.png,02_STROMA
3526.png,01_TUMOR
3527.png,03_COMPLEX
3528.png,01_TUMOR
3529.png,08_EMPTY
3530.png,03_COMPLEX
3531.png,05_DEBRIS
3532.png,07_ADIPOSE
3533.png,08_EMPTY
3534.png,04_LYMPHO
3535.png,01_TUMOR
3536.png,06_MUCOSA
3537.png,06_MUCOSA
3538.png,04_LYMPHO
3539.png,03_COMPLEX
3540.png,04_LYMPHO
3541.png,06_MUCOSA
3542.png,05_DEBRIS
3543.png,05_DEBRIS
3544.png,07_ADIPOSE
3545.png,01_TUMOR
3546.png,07_ADIPOSE
3547.png,04_LYMPHO
3548.png,07_ADIPOSE
3549.png,08_EMPTY
3550.png,08_EMPTY
3551.png,08_EMPTY
3552.png,06_MUCOSA
3553.png,02_STROMA
3554.png,07_ADIPOSE
3555.png,04_LYMPHO
3556.png,03_COMPLEX
3557.png,01_TUMOR
3558.png,03_COMPLEX
3559.png,05_DEBRIS
3560.png,04_LYMPHO
3561.png,03_COMPLEX
3562.png,06_MUCOSA
3563.png,03_COMPLEX
3564.png,04_LYMPHO
3565.png,07_ADIPOSE
3566.png,01_TUMOR
3567.png,04_LYMPHO
3568.png,03_COMPLEX
3569.png,06_MUCOSA
3570.png,06_MUCOSA
3571.png,04_LYMPHO
3572.png,07_ADIPOSE
3573.png,01_TUMOR
3574.png,08_EMPTY
3575.png,04_LYMPHO
3576.png,04_LYMPHO
3577.png,04_LYMPHO
3578.png,08_EMPTY
3579.png,05_DEBRIS
3580.png,05_DEBRIS
3581.png,01_TUMOR
3582.png,02_STROMA
3583.png,06_MUCOSA
3584.png,05_DEBRIS
3585.png,06_MUCOSA
3586.png,04_LYMPHO
3587.png,04_LYMPHO
3588.png,01_TUMOR
3589.png,07_ADIPOSE
3590.png,05_DEBRIS
3591.png,07_ADIPOSE
3592.png,05_DEBRIS
3593.png,01_TUMOR
3594.png,01_TUMOR
3595.png,05_DEBRIS
3596.png,04_LYMPHO
3597.png,02_STROMA
