Id,Category
3598.png,01_TUMOR
3599.png,01_TUMOR
3600.png,02_STROMA
3601.png,03_COMPLEX
3602.png,05_DEBRIS
3603.png,05_DEBRIS
3604.png,02_STROMA
3605.png,06_MUCOSA
3606.png,08_EMPTY
3607.png,02_STROMA
3608.png,01_TUMOR
3609.png,06_MUCOSA
3610.png,06_MUCOSA
3611.png,04_LYMPHO
3612.png,06_MUCOSA
3613.png,01_TUMOR
3614.png,08_EMPTY
3615.png,03_COMPLEX
3616.png,01_TUMOR
3617.png,05_DEBRIS
3618.png,06_MUCOSA
3619.png,05_DEBRIS
3620.png,03_COMPLEX
3621.png,07_ADIPOSE
3622.png,07_ADIPOSE
3623.png,04_LYMPHO
3624.png,04_LYMPHO
3625.png,03_COMPLEX
3626.png,01_TUMOR
3627.png,01_TUMOR
3628.png,07_ADIPOSE
3629.png,01_TUMOR
3630.png,04_LYMPHO
3631.png,08_EMPTY
3632.png,01_TUMOR
3633.png,03_COMPLEX
3634.png,08_EMPTY
3635.png,01_TUMOR
3636.png,06_MUCOSA
3637.png,03_COMPLEX
3638.png,07_ADIPOSE
3639.png,08_EMPTY
3640.png,03_COMPLEX
3641.png,02_STROMA
3642.png,07_ADIPOSE
3643.png,05_DEBRIS
3644.png,01_TUMOR
3645.png,01_TUMOR
3646.png,01_TUMOR
3647.png,07_ADIPOSE
3648.png,08_EMPTY
3649.png,04_LYMPHO
3650.png,06_MUCOSA
3651.png,05_DEBRIS
3652.png,05_DEBRIS
3653.png,08_EMPTY
3654.png,02_STROMA
3655.png,07_ADIPOSE
3656.png,06_MUCOSA
3657.png,01_TUMOR
3658.png,04_LYMPHO
3659.png,01_TUMOR
3660.png,07_ADIPOSE
3661.png,07_ADIPOSE
3662.png,02_STROMA
3663.png,02_STROMA
3664.png,01_TUMOR
3665.png,04_LYMPHO
3666.png,07_ADIPOSE
3667.png,03_COMPLEX
3668.png,08_EMPTY
3669.png,04_LYMPHO
3670.png,03_COMPLEX
3671.png,02_STROMA
3672.png,05_DEBRIS
3673.png,02_STROMA
3674.png,01_TUMOR
3675.png,08_EMPTY
3676.png,03_COMPLEX
3677.png,08_EMPTY
3678.png,07_ADIPOSE
3679.png,05_DEBRIS
3680.png,06_MUCOSA
3681.png,02_STROMA
3682.png,08_EMPTY
3683.png,04_LYMPHO
3684.png,08_EMPTY
3685.png,07_ADIPOSE
3686.png,06_MUCOSA
3687.png,06_MUCOSA
3688.png,05_DEBRIS
3689.png,06_MUCOSA
3690.png,06_MUCOSA
3691.png,01_TUMOR
3692.png,04_LYMPHO
3693.png,08_EMPTY
3694.png,03_COMPLEX
3695.png,07_ADIPOSE
3696.png,03_COMPLEX
3697.png,05_DEBRIS
3698.png,01_TUMOR
3699.png,07_ADIPOSE
3700.png,05_DEBRIS
3701.png,08_EMPTY
3702.png,02_STROMA
3703.png,07_ADIPOSE
3704.png,01_TUMOR
3705.png,05_DEBRIS
3706.png,07_ADIPOSE
3707.png,03_COMPLEX
3708.png,05_DEBRIS
3709.png,03_COMPLEX
3710.png,05_DEBRIS
3711.png,01_TUMOR
3712.png,06_MUCOSA
3713.png,01_TUMOR
3714.png,07_ADIPOSE
3715.png,06_MUCOSA
3716.png,01_TUMOR
3717.png,06_MUCOSA
3718.png,06_MUCOSA
3719.png,05_DEBRIS
3720.png,08_EMPTY
3721.png,02_STROMA
3722.png,05_DEBRIS
3723.png,07_ADIPOSE
3724.png,05_DEBRIS
3725.png,03_COMPLEX
3726.png,06_MUCOSA
3727.png,08_EMPTY
3728.png,06_MUCOSA
3729.png,06_MUCOSA
3730.png,08_EMPTY
3731.png,04_LYMPHO
3732.png,04_LYMPHO
3733.png,05_DEBRIS
3734.png,02_STROMA
3735.png,08_EMPTY
3736.png,02_STROMA
3737.png,07_ADIPOSE
3738.png,06_MUCOSA
3739.png,03_COMPLEX
3740.png,06_MUCOSA
3741.png,01_TUMOR
3742.png,03_COMPLEX
3743.png,07_ADIPOSE
3744.png,04_LYMPHO
3745.png,01_TUMOR
3746.png,07_ADIPOSE
3747.png,03_COMPLEX
3748.png,01_TUMOR
3749.png,07_ADIPOSE
3750.png,01_TUMOR
3751.png,01_TUMOR
3752.png,08_EMPTY
3753.png,04_LYMPHO
3754.png,01_TUMOR
3755.png,03_COMPLEX
3756.png,02_STROMA
3757.png,07_ADIPOSE
3758.png,03_COMPLEX
3759.png,01_TUMOR
3760.png,05_DEBRIS
3761.png,08_EMPTY
3762.png,03_COMPLEX
3763.png,01_TUMOR
3764.png,05_DEBRIS
3765.png,03_COMPLEX
3766.png,02_STROMA
3767.png,03_COMPLEX
3768.png,03_COMPLEX
3769.png,04_LYMPHO
3770.png,01_TUMOR
3771.png,02_STROMA
3772.png,05_DEBRIS
3773.png,05_DEBRIS
3774.png,05_DEBRIS
3775.png,08_EMPTY
3776.png,07_ADIPOSE
3777.png,01_TUMOR
3778.png,04_LYMPHO
3779.png,07_ADIPOSE
3780.png,01_TUMOR
3781.png,04_LYMPHO
3782.png,03_COMPLEX
3783.png,02_STROMA
3784.png,07_ADIPOSE
3785.png,01_TUMOR
3786.png,07_ADIPOSE
3787.png,06_MUCOSA
3788.png,05_DEBRIS
3789.png,06_MUCOSA
3790.png,06_MUCOSA
3791.png,03_COMPLEX
3792.png,01_TUMOR
3793.png,08_EMPTY
3794.png,08_EMPTY
3795.png,06_MUCOSA
3796.png,04_LYMPHO
3797.png,02_STROMA
3798.png,02_STROMA
3799.png,08_EMPTY
3800.png,03_COMPLEX
3801.png,03_COMPLEX
3802.png,04_LYMPHO
3803.png,08_EMPTY
3804.png,07_ADIPOSE
3805.png,06_MUCOSA
3806.png,04_LYMPHO
3807.png,02_STROMA
3808.png,08_EMPTY
3809.png,08_EMPTY
3810.png,01_TUMOR
3811.png,04_LYMPHO
3812.png,07_ADIPOSE
3813.png,01_TUMOR
3814.png,08_EMPTY
3815.png,03_COMPLEX
3816.png,03_COMPLEX
3817.png,08_EMPTY
3818.png,07_ADIPOSE
3819.png,08_EMPTY
3820.png,08_EMPTY
3821.png,01_TUMOR
3822.png,04_LYMPHO
3823.png,06_MUCOSA
3824.png,06_MUCOSA
3825.png,03_COMPLEX
3826.png,04_LYMPHO
3827.png,02_STROMA
3828.png,05_DEBRIS
3829.png,01_TUMOR
3830.png,02_STROMA
3831.png,06_MUCOSA
3832.png,06_MUCOSA
3833.png,05_DEBRIS
3834.png,03_COMPLEX
3835.png,06_MUCOSA
3836.png,03_COMPLEX
3837.png,05_DEBRIS
3838.png,02_STROMA
3839.png,02_STROMA
3840.png,08_EMPTY
3841.png,06_MUCOSA
3842.png,07_ADIPOSE
3843.png,01_TUMOR
3844.png,03_COMPLEX
3845.png,04_LYMPHO
3846.png,02_STROMA
3847.png,04_LYMPHO
3848.png,08_EMPTY
3849.png,02_STROMA
3850.png,03_COMPLEX
3851.png,03_COMPLEX
3852.png,02_STROMA
3853.png,02_STROMA
3854.png,01_TUMOR
3855.png,08_EMPTY
3856.png,05_DEBRIS
3857.png,02_STROMA
3858.png,08_EMPTY
3859.png,01_TUMOR
3860.png,02_STROMA
3861.png,03_COMPLEX
3862.png,01_TUMOR
3863.png,03_COMPLEX
3864.png,06_MUCOSA
3865.png,02_STROMA
3866.png,07_ADIPOSE
3867.png,07_ADIPOSE
3868.png,03_COMPLEX
3869.png,04_LYMPHO
3870.png,06_MUCOSA
3871.png,05_DEBRIS
3872.png,01_TUMOR
3873.png,04_LYMPHO
3874.png,08_EMPTY
3875.png,08_EMPTY
3876.png,07_ADIPOSE
3877.png,05_DEBRIS
3878.png,06_MUCOSA
3879.png,07_ADIPOSE
3880.png,07_ADIPOSE
3881.png,03_COMPLEX
3882.png,05_DEBRIS
3883.png,08_EMPTY
3884.png,01_TUMOR
3885.png,01_TUMOR
3886.png,02_STROMA
3887.png,01_TUMOR
3888.png,08_EMPTY
3889.png,01_TUMOR
3890.png,04_LYMPHO
3891.png,07_ADIPOSE
3892.png,01_TUMOR
3893.png,03_COMPLEX
3894.png,08_EMPTY
3895.png,01_TUMOR
3896.png,06_MUCOSA
3897.png,02_STROMA
3898.png,03_COMPLEX
3899.png,04_LYMPHO
3900.png,02_STROMA
3901.png,03_COMPLEX
3902.png,05_DEBRIS
3903.png,05_DEBRIS
3904.png,01_TUMOR
3905.png,03_COMPLEX
3906.png,04_LYMPHO
3907.png,02_STROMA
3908.png,04_LYMPHO
3909.png,07_ADIPOSE
3910.png,02_STROMA
3911.png,02_STROMA
3912.png,01_TUMOR
3913.png,01_TUMOR
3914.png,01_TUMOR
3915.png,07_ADIPOSE
3916.png,06_MUCOSA
3917.png,06_MUCOSA
3918.png,08_EMPTY
3919.png,03_COMPLEX
3920.png,06_MUCOSA
3921.png,04_LYMPHO
3922.png,01_TUMOR
3923.png,04_LYMPHO
3924.png,03_COMPLEX
3925.png,05_DEBRIS
3926.png,08_EMPTY
3927.png,07_ADIPOSE
3928.png,03_COMPLEX
3929.png,04_LYMPHO
3930.png,07_ADIPOSE
3931.png,02_STROMA
3932.png,03_COMPLEX
3933.png,04_LYMPHO
3934.png,07_ADIPOSE
3935.png,04_LYMPHO
3936.png,04_LYMPHO
3937.png,03_COMPLEX
3938.png,08_EMPTY
3939.png,07_ADIPOSE
3940.png,05_DEBRIS
3941.png,01_TUMOR
3942.png,01_TUMOR
3943.png,08_EMPTY
3944.png,02_STROMA
3945.png,06_MUCOSA
3946.png,02_STROMA
3947.png,08_EMPTY
3948.png,02_STROMA
3949.png,07_ADIPOSE
3950.png,06_MUCOSA
3951.png,06_MUCOSA
3952.png,04_LYMPHO
3953.png,01_TUMOR
3954.png,04_LYMPHO
3955.png,06_MUCOSA
3956.png,07_ADIPOSE
3957.png,08_EMPTY
3958.png,03_COMPLEX
3959.png,08_EMPTY
3960.png,04_LYMPHO
3961.png,01_TUMOR
3962.png,04_LYMPHO
3963.png,07_ADIPOSE
3964.png,06_MUCOSA
3965.png,07_ADIPOSE
3966.png,01_TUMOR
3967.png,05_DEBRIS
3968.png,04_LYMPHO
3969.png,04_LYMPHO
3970.png,03_COMPLEX
3971.png,06_MUCOSA
3972.png,05_DEBRIS
3973.png,01_TUMOR
3974.png,03_COMPLEX
3975.png,05_DEBRIS
3976.png,07_ADIPOSE
3977.png,03_COMPLEX
3978.png,03_COMPLEX
3979.png,04_LYMPHO
3980.png,02_STROMA
3981.png,04_LYMPHO
3982.png,07_ADIPOSE
3983.png,07_ADIPOSE
3984.png,04_LYMPHO
3985.png,04_LYMPHO
3986.png,04_LYMPHO
3987.png,07_ADIPOSE
3988.png,01_TUMOR
3989.png,03_COMPLEX
3990.png,06_MUCOSA
3991.png,05_DEBRIS
3992.png,05_DEBRIS
3993.png,08_EMPTY
3994.png,05_DEBRIS
3995.png,08_EMPTY
3996.png,06_MUCOSA
3997.png,02_STROMA
3998.png,03_COMPLEX
3999.png,02_STROMA
4000.png,05_DEBRIS
4001.png,05_DEBRIS
4002.png,03_COMPLEX
4003.png,08_EMPTY
4004.png,03_COMPLEX
4005.png,02_STROMA
4006.png,02_STROMA
4007.png,08_EMPTY
4008.png,05_DEBRIS
4009.png,06_MUCOSA
4010.png,07_ADIPOSE
4011.png,03_COMPLEX
4012.png,05_DEBRIS
4013.png,06_MUCOSA
4014.png,04_LYMPHO
4015.png,04_LYMPHO
4016.png,05_DEBRIS
4017.png,06_MUCOSA
4018.png,07_ADIPOSE
4019.png,04_LYMPHO
4020.png,07_ADIPOSE
4021.png,02_STROMA
4022.png,08_EMPTY
4023.png,04_LYMPHO
4024.png,06_MUCOSA
4025.png,07_ADIPOSE
4026.png,04_LYMPHO
4027.png,01_TUMOR
4028.png,06_MUCOSA
4029.png,07_ADIPOSE
4030.png,06_MUCOSA
4031.png,03_COMPLEX
4032.png,05_DEBRIS
4033.png,06_MUCOSA
4034.png,03_COMPLEX
4035.png,02_STROMA
4036.png,05_DEBRIS
4037.png,05_DEBRIS
4038.png,01_TUMOR
4039.png,01_TUMOR
4040.png,06_MUCOSA
4041.png,01_TUMOR
4042.png,05_DEBRIS
4043.png,08_EMPTY
4044.png,02_STROMA
4045.png,07_ADIPOSE
4046.png,08_EMPTY
4047.png,05_DEBRIS
4048.png,02_STROMA
4049.png,02_STROMA
4050.png,03_COMPLEX
4051.png,08_EMPTY
4052.png,03_COMPLEX
4053.png,02_STROMA
4054.png,08_EMPTY
4055.png,04_LYMPHO
4056.png,07_ADIPOSE
4057.png,02_STROMA
4058.png,07_ADIPOSE
4059.png,01_TUMOR
4060.png,06_MUCOSA
4061.png,05_DEBRIS
4062.png,02_STROMA
4063.png,04_LYMPHO
4064.png,04_LYMPHO
4065.png,05_DEBRIS
4066.png,04_LYMPHO
4067.png,05_DEBRIS
4068.png,02_STROMA
4069.png,03_COMPLEX
4070.png,07_ADIPOSE
4071.png,01_TUMOR
4072.png,04_LYMPHO
4073.png,06_MUCOSA
4074.png,07_ADIPOSE
4075.png,04_LYMPHO
4076.png,02_STROMA
4077.png,07_ADIPOSE
4078.png,07_ADIPOSE
4079.png,01_TUMOR
4080.png,01_TUMOR
4081.png,05_DEBRIS
4082.png,08_EMPTY
4083.png,08_EMPTY
4084.png,07_ADIPOSE
4085.png,04_LYMPHO
4086.png,05_DEBRIS
4087.png,06_MUCOSA
4088.png,03_COMPLEX
4089.png,03_COMPLEX
4090.png,02_STROMA
4091.png,01_TUMOR
4092.png,08_EMPTY
4093.png,01_TUMOR
4094.png,05_DEBRIS
4095.png,06_MUCOSA
4096.png,02_STROMA
4097.png,05_DEBRIS
4098.png,04_LYMPHO
4099.png,04_LYMPHO
4100.png,06_MUCOSA
4101.png,06_MUCOSA
4102.png,07_ADIPOSE
4103.png,08_EMPTY
4104.png,08_EMPTY
4105.png,02_STROMA
4106.png,01_TUMOR
4107.png,02_STROMA
4108.png,05_DEBRIS
4109.png,03_COMPLEX
4110.png,03_COMPLEX
4111.png,01_TUMOR
4112.png,04_LYMPHO
4113.png,06_MUCOSA
4114.png,07_ADIPOSE
4115.png,05_DEBRIS
4116.png,02_STROMA
4117.png,01_TUMOR
4118.png,01_TUMOR
4119.png,06_MUCOSA
4120.png,07_ADIPOSE
4121.png,05_DEBRIS
4122.png,08_EMPTY
4123.png,01_TUMOR
4124.png,01_TUMOR
4125.png,02_STROMA
4126.png,02_STROMA
4127.png,06_MUCOSA
4128.png,04_LYMPHO
4129.png,01_TUMOR
4130.png,01_TUMOR
4131.png,02_STROMA
4132.png,03_COMPLEX
4133.png,05_DEBRIS
4134.png,08_EMPTY
4135.png,01_TUMOR
4136.png,08_EMPTY
4137.png,05_DEBRIS
4138.png,08_EMPTY
4139.png,04_LYMPHO
4140.png,04_LYMPHO
4141.png,04_LYMPHO
4142.png,06_MUCOSA
4143.png,04_LYMPHO
4144.png,08_EMPTY
4145.png,02_STROMA
4146.png,08_EMPTY
4147.png,05_DEBRIS
4148.png,02_STROMA
4149.png,08_EMPTY
4150.png,01_TUMOR
4151.png,01_TUMOR
4152.png,01_TUMOR
4153.png,04_LYMPHO
4154.png,07_ADIPOSE
4155.png,07_ADIPOSE
4156.png,01_TUMOR
4157.png,05_DEBRIS
4158.png,04_LYMPHO
4159.png,06_MUCOSA
4160.png,03_COMPLEX
4161.png,05_DEBRIS
4162.png,05_DEBRIS
4163.png,04_LYMPHO
4164.png,01_TUMOR
4165.png,07_ADIPOSE
4166.png,06_MUCOSA
4167.png,03_COMPLEX
4168.png,08_EMPTY
4169.png,02_STROMA
4170.png,04_LYMPHO
4171.png,06_MUCOSA
4172.png,01_TUMOR
4173.png,04_LYMPHO
4174.png,04_LYMPHO
4175.png,04_LYMPHO
4176.png,04_LYMPHO
4177.png,01_TUMOR
4178.png,04_LYMPHO
4179.png,02_STROMA
4180.png,02_STROMA
4181.png,01_TUMOR
4182.png,06_MUCOSA
4183.png,07_ADIPOSE
4184.png,07_ADIPOSE
4185.png,04_LYMPHO
4186.png,06_MUCOSA
4187.png,06_MUCOSA
4188.png,07_ADIPOSE
4189.png,07_ADIPOSE
4190.png,04_LYMPHO
4191.png,08_EMPTY
4192.png,06_MUCOSA
4193.png,03_COMPLEX
4194.png,06_MUCOSA
4195.png,06_MUCOSA
4196.png,05_DEBRIS
4197.png,01_TUMOR
4198.png,05_DEBRIS
4199.png,05_DEBRIS
4200.png,07_ADIPOSE
4201.png,07_ADIPOSE
4202.png,01_TUMOR
4203.png,05_DEBRIS
4204.png,03_COMPLEX
4205.png,03_COMPLEX
4206.png,03_COMPLEX
4207.png,04_LYMPHO
4208.png,08_EMPTY
4209.png,08_EMPTY
4210.png,05_DEBRIS
4211.png,08_EMPTY
4212.png,08_EMPTY
4213.png,02_STROMA
4214.png,05_DEBRIS
4215.png,03_COMPLEX
4216.png,03_COMPLEX
4217.png,03_COMPLEX
4218.png,03_COMPLEX
4219.png,03_COMPLEX
4220.png,01_TUMOR
4221.png,01_TUMOR
4222.png,03_COMPLEX
4223.png,01_TUMOR
4224.png,04_LYMPHO
4225.png,02_STROMA
4226.png,08_EMPTY
4227.png,05_DEBRIS
4228.png,06_MUCOSA
4229.png,07_ADIPOSE
4230.png,04_LYMPHO
4231.png,07_ADIPOSE
4232.png,04_LYMPHO
4233.png,08_EMPTY
4234.png,04_LYMPHO
4235.png,07_ADIPOSE
4236.png,07_ADIPOSE
4237.png,02_STROMA
4238.png,01_TUMOR
4239.png,07_ADIPOSE
4240.png,08_EMPTY
4241.png,05_DEBRIS
4242.png,08_EMPTY
4243.png,07_ADIPOSE
4244.png,01_TUMOR
4245.png,04_LYMPHO
4246.png,05_DEBRIS
4247.png,05_DEBRIS
4248.png,01_TUMOR
4249.png,01_TUMOR
4250.png,03_COMPLEX
4251.png,05_DEBRIS
4252.png,08_EMPTY
4253.png,07_ADIPOSE
4254.png,01_TUMOR
4255.png,04_LYMPHO
4256.png,02_STROMA
4257.png,01_TUMOR
4258.png,08_EMPTY
4259.png,08_EMPTY
4260.png,07_ADIPOSE
4261.png,07_ADIPOSE
4262.png,07_ADIPOSE
4263.png,01_TUMOR
4264.png,06_MUCOSA
4265.png,07_ADIPOSE
4266.png,02_STROMA
4267.png,02_STROMA
4268.png,06_MUCOSA
4269.png,05_DEBRIS
4270.png,01_TUMOR
4271.png,02_STROMA
4272.png,01_TUMOR
4273.png,05_DEBRIS
4274.png,04_LYMPHO
4275.png,03_COMPLEX
4276.png,01_TUMOR
4277.png,06_MUCOSA
4278.png,07_ADIPOSE
4279.png,04_LYMPHO
4280.png,06_MUCOSA
4281.png,05_DEBRIS
4282.png,04_LYMPHO
4283.png,05_DEBRIS
4284.png,08_EMPTY
4285.png,04_LYMPHO
4286.png,08_EMPTY
4287.png,06_MUCOSA
4288.png,03_COMPLEX
4289.png,08_EMPTY
4290.png,02_STROMA
4291.png,04_LYMPHO
4292.png,04_LYMPHO
4293.png,01_TUMOR
4294.png,03_COMPLEX
4295.png,01_TUMOR
4296.png,08_EMPTY
4297.png,04_LYMPHO
4298.png,05_DEBRIS
4299.png,06_MUCOSA
4300.png,06_MUCOSA
4301.png,03_COMPLEX
4302.png,01_TUMOR
4303.png,08_EMPTY
4304.png,03_COMPLEX
4305.png,03_COMPLEX
4306.png,03_COMPLEX
4307.png,07_ADIPOSE
4308.png,05_DEBRIS
4309.png,08_EMPTY
4310.png,08_EMPTY
4311.png,03_COMPLEX
4312.png,04_LYMPHO
4313.png,03_COMPLEX
4314.png,05_DEBRIS
4315.png,02_STROMA
4316.png,06_MUCOSA
4317.png,02_STROMA
4318.png,08_EMPTY
4319.png,07_ADIPOSE
4320.png,08_EMPTY
4321.png,01_TUMOR
4322.png,05_DEBRIS
4323.png,07_ADIPOSE
4324.png,07_ADIPOSE
4325.png,04_LYMPHO
4326.png,04_LYMPHO
4327.png,01_TUMOR
4328.png,08_EMPTY
4329.png,08_EMPTY
4330.png,06_MUCOSA
4331.png,01_TUMOR
4332.png,02_STROMA
4333.png,07_ADIPOSE
4334.png,01_TUMOR
4335.png,07_ADIPOSE
4336.png,03_COMPLEX
4337.png,04_LYMPHO
4338.png,07_ADIPOSE
4339.png,04_LYMPHO
4340.png,01_TUMOR
4341.png,06_MUCOSA
4342.png,01_TUMOR
4343.png,04_LYMPHO
4344.png,03_COMPLEX
4345.png,06_MUCOSA
4346.png,01_TUMOR
4347.png,06_MUCOSA
4348.png,06_MUCOSA
4349.png,04_LYMPHO
4350.png,07_ADIPOSE
4351.png,02_STROMA
4352.png,04_LYMPHO
4353.png,02_STROMA
4354.png,03_COMPLEX
4355.png,01_TUMOR
4356.png,06_MUCOSA
4357.png,02_STROMA
4358.png,06_MUCOSA
4359.png,08_EMPTY
4360.png,07_ADIPOSE
4361.png,08_EMPTY
4362.png,08_EMPTY
4363.png,05_DEBRIS
4364.png,02_STROMA
4365.png,07_ADIPOSE
4366.png,04_LYMPHO
4367.png,07_ADIPOSE
4368.png,07_ADIPOSE
4369.png,03_COMPLEX
4370.png,06_MUCOSA
4371.png,04_LYMPHO
4372.png,07_ADIPOSE
4373.png,04_LYMPHO
4374.png,07_ADIPOSE
4375.png,01_TUMOR
4376.png,06_MUCOSA
4377.png,02_STROMA
4378.png,07_ADIPOSE
4379.png,05_DEBRIS
4380.png,02_STROMA
4381.png,05_DEBRIS
4382.png,01_TUMOR
4383.png,02_STROMA
4384.png,08_EMPTY
4385.png,02_STROMA
4386.png,04_LYMPHO
4387.png,08_EMPTY
4388.png,02_STROMA
4389.png,04_LYMPHO
4390.png,01_TUMOR
4391.png,08_EMPTY
4392.png,01_TUMOR
4393.png,01_TUMOR
4394.png,08_EMPTY
4395.png,05_DEBRIS
4396.png,08_EMPTY
4397.png,04_LYMPHO
4398.png,07_ADIPOSE
4399.png,02_STROMA
4400.png,02_STROMA
4401.png,05_DEBRIS
4402.png,01_TUMOR
4403.png,05_DEBRIS
4404.png,01_TUMOR
4405.png,03_COMPLEX
4406.png,08_EMPTY
4407.png,03_COMPLEX
4408.png,03_COMPLEX
4409.png,06_MUCOSA
4410.png,07_ADIPOSE
4411.png,04_LYMPHO
4412.png,05_DEBRIS
4413.png,04_LYMPHO
4414.png,03_COMPLEX
4415.png,06_MUCOSA
4416.png,07_ADIPOSE
4417.png,06_MUCOSA
4418.png,02_STROMA
4419.png,06_MUCOSA
4420.png,06_MUCOSA
4421.png,06_MUCOSA
4422.png,08_EMPTY
4423.png,06_MUCOSA
4424.png,06_MUCOSA
4425.png,03_COMPLEX
4426.png,03_COMPLEX
4427.png,07_ADIPOSE
4428.png,08_EMPTY
4429.png,08_EMPTY
4430.png,04_LYMPHO
4431.png,03_COMPLEX
4432.png,04_LYMPHO
4433.png,06_MUCOSA
4434.png,02_STROMA
4435.png,04_LYMPHO
4436.png,02_STROMA
4437.png,08_EMPTY
4438.png,04_LYMPHO
4439.png,03_COMPLEX
4440.png,08_EMPTY
4441.png,04_LYMPHO
4442.png,02_STROMA
4443.png,02_STROMA
4444.png,05_DEBRIS
4445.png,04_LYMPHO
4446.png,08_EMPTY
4447.png,07_ADIPOSE
4448.png,07_ADIPOSE
4449.png,04_LYMPHO
4450.png,05_DEBRIS
4451.png,08_EMPTY
4452.png,04_LYMPHO
4453.png,03_COMPLEX
4454.png,07_ADIPOSE
4455.png,04_LYMPHO
4456.png,08_EMPTY
4457.png,04_LYMPHO
4458.png,05_DEBRIS
4459.png,07_ADIPOSE
4460.png,02_STROMA
4461.png,08_EMPTY
4462.png,07_ADIPOSE
4463.png,05_DEBRIS
4464.png,04_LYMPHO
4465.png,04_LYMPHO
4466.png,03_COMPLEX
4467.png,02_STROMA
4468.png,08_EMPTY
4469.png,01_TUMOR
4470.png,02_STROMA
4471.png,08_EMPTY
4472.png,06_MUCOSA
4473.png,05_DEBRIS
4474.png,05_DEBRIS
4475.png,06_MUCOSA
4476.png,06_MUCOSA
4477.png,02_STROMA
4478.png,08_EMPTY
4479.png,06_MUCOSA
4480.png,08_EMPTY
4481.png,04_LYMPHO
4482.png,02_STROMA
4483.png,07_ADIPOSE
4484.png,05_DEBRIS
4485.png,07_ADIPOSE
4486.png,04_LYMPHO
4487.png,06_MUCOSA
4488.png,08_EMPTY
4489.png,07_ADIPOSE
4490.png,05_DEBRIS
4491.png,08_EMPTY
4492.png,08_EMPTY
4493.png,07_ADIPOSE
4494.png,01_TUMOR
4495.png,08_EMPTY
4496.png,08_EMPTY
4497.png,06_MUCOSA
4498.png,04_LYMPHO
4499.png,07_ADIPOSE
